locus_tag	ftype	gene	EC_number	product
ABPCLIDI_00257	gene			
ABPCLIDI_00258	CDS	ruvA	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvA
ABPCLIDI_00258	gene	ruvA		
ABPCLIDI_00259	CDS			hypothetical protein
ABPCLIDI_00259	gene			
ABPCLIDI_00260	CDS	murJ		Lipid II flippase MurJ
ABPCLIDI_00260	gene	murJ		
ABPCLIDI_00261	CDS	cysS	6.1.1.16	Cysteine--tRNA ligase
ABPCLIDI_00261	gene	cysS		
ABPCLIDI_00262	CDS	vacA_1		Vacuolating cytotoxin autotransporter
ABPCLIDI_00262	gene	vacA_1		
ABPCLIDI_00263	CDS			putative ABC transporter ATP-binding protein
ABPCLIDI_00263	gene			
ABPCLIDI_00264	CDS	hmuU		Hemin transport system permease protein HmuU
ABPCLIDI_00264	gene	hmuU		
ABPCLIDI_00265	CDS		1.-.-.-	putative oxidoreductase
ABPCLIDI_00265	gene			
ABPCLIDI_00266	CDS			hypothetical protein
ABPCLIDI_00266	gene			
ABPCLIDI_00267	CDS	yafQ_1	3.1.-.-	mRNA interferase YafQ
ABPCLIDI_00267	gene	yafQ_1		
ABPCLIDI_00268	CDS			hypothetical protein
ABPCLIDI_00268	gene			
ABPCLIDI_00269	CDS	yafQ_2	3.1.-.-	mRNA interferase YafQ
ABPCLIDI_00269	gene	yafQ_2		
ABPCLIDI_00270	CDS			hypothetical protein
ABPCLIDI_00270	gene			
ABPCLIDI_00271	CDS			hypothetical protein
ABPCLIDI_00271	gene			
ABPCLIDI_00272	CDS		2.1.1.72	putative type I restriction enzymeP M protein
ABPCLIDI_00272	gene			
ABPCLIDI_00273	CDS	hsdR_1	3.1.21.3	Type I restriction enzyme EcoR124II R protein
ABPCLIDI_00273	gene	hsdR_1		
ABPCLIDI_00274	CDS			hypothetical protein
ABPCLIDI_00274	gene			
ABPCLIDI_00275	CDS			hypothetical protein
ABPCLIDI_00275	gene			
ABPCLIDI_00276	CDS			hypothetical protein
ABPCLIDI_00276	gene			
ABPCLIDI_00277	CDS			hypothetical protein
ABPCLIDI_00277	gene			
ABPCLIDI_00278	CDS			hypothetical protein
ABPCLIDI_00278	gene			
ABPCLIDI_00279	CDS	pepF1	3.4.24.-	Oligoendopeptidase F, plasmid
ABPCLIDI_00279	gene	pepF1		
ABPCLIDI_00280	CDS	kefC		Glutathione-regulated potassium-efflux system protein KefC
ABPCLIDI_00280	gene	kefC		
ABPCLIDI_00281	CDS			hypothetical protein
ABPCLIDI_00281	gene			
ABPCLIDI_00282	CDS	modA		Molybdate-binding periplasmic protein
ABPCLIDI_00282	gene	modA		
ABPCLIDI_00283	CDS	cysW		Sulfate transport system permease protein CysW
ABPCLIDI_00283	gene	cysW		
ABPCLIDI_00284	CDS	potA	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
ABPCLIDI_00284	gene	potA		
ABPCLIDI_00285	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
ABPCLIDI_00285	gene	gltX		
ABPCLIDI_00286	CDS			hypothetical protein
ABPCLIDI_00286	gene			
ABPCLIDI_00287	CDS	adk	2.7.4.3	Adenylate kinase
ABPCLIDI_00287	gene	adk		
ABPCLIDI_00288	CDS	aspS	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
ABPCLIDI_00288	gene	aspS		
ABPCLIDI_00289	CDS	cheV_2		Chemotaxis protein CheV
ABPCLIDI_00289	gene	cheV_2		
ABPCLIDI_00290	CDS	ligA	6.5.1.2	DNA ligase
ABPCLIDI_00290	gene	ligA		
ABPCLIDI_00291	CDS			hypothetical protein
ABPCLIDI_00291	gene			
ABPCLIDI_00292	CDS	yxdL		ABC transporter ATP-binding protein YxdL
ABPCLIDI_00292	gene	yxdL		
ABPCLIDI_00293	CDS			hypothetical protein
ABPCLIDI_00293	gene			
ABPCLIDI_00294	CDS	vacA_2		Vacuolating cytotoxin autotransporter
ABPCLIDI_00294	gene	vacA_2		
ABPCLIDI_00295	CDS			hypothetical protein
ABPCLIDI_00295	gene			
ABPCLIDI_00296	CDS	mdtC		Multidrug resistance protein MdtC
ABPCLIDI_00296	gene	mdtC		
ABPCLIDI_00297	CDS	czcB		Cobalt-zinc-cadmium resistance protein CzcB
ABPCLIDI_00297	gene	czcB		
ABPCLIDI_00298	CDS			hypothetical protein
ABPCLIDI_00298	gene			
ABPCLIDI_00299	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
ABPCLIDI_00299	gene	hemE		
ABPCLIDI_00300	CDS			hypothetical protein
ABPCLIDI_00300	gene			
ABPCLIDI_00301	CDS	nth_1	4.2.99.18	Endonuclease III
ABPCLIDI_00301	gene	nth_1		
ABPCLIDI_00302	CDS	flaA		Flagellin A
ABPCLIDI_00302	gene	flaA		
ABPCLIDI_00303	CDS			putative ABC transporter ATP-binding protein
ABPCLIDI_00303	gene			
ABPCLIDI_00304	CDS	mcpU		Methyl-accepting chemotaxis protein McpU
ABPCLIDI_00304	gene	mcpU		
ABPCLIDI_00305	CDS	bioF	2.3.1.47	8-amino-7-oxononanoate synthase 2
ABPCLIDI_00305	gene	bioF		
ABPCLIDI_00306	CDS	mrcA		Penicillin-binding protein 1A
ABPCLIDI_00306	gene	mrcA		
ABPCLIDI_00307	CDS			hypothetical protein
ABPCLIDI_00307	gene			
ABPCLIDI_00308	CDS	dsbB		Disulfide bond formation protein B
ABPCLIDI_00308	gene	dsbB		
ABPCLIDI_00309	CDS			hypothetical protein
ABPCLIDI_00309	gene			
ABPCLIDI_00310	CDS			hypothetical protein
ABPCLIDI_00310	gene			
ABPCLIDI_00311	CDS			hypothetical protein
ABPCLIDI_00311	gene			
ABPCLIDI_00312	CDS			hypothetical protein
ABPCLIDI_00312	gene			
ABPCLIDI_00313	CDS	korB	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorB
ABPCLIDI_00313	gene	korB		
ABPCLIDI_00314	CDS	korA	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorA
ABPCLIDI_00314	gene	korA		
ABPCLIDI_00315	CDS	hydA_1	1.12.7.2	Periplasmic [Fe] hydrogenase large subunit
ABPCLIDI_00315	gene	hydA_1		
ABPCLIDI_00316	CDS	mltG	4.2.2.-	Endolytic murein transglycosylase
ABPCLIDI_00316	gene	mltG		
ABPCLIDI_00317	CDS			hypothetical protein
ABPCLIDI_00317	gene			
ABPCLIDI_00318	CDS	feoA		Putative Fe(2+) transport protein A
ABPCLIDI_00318	gene	feoA		
ABPCLIDI_00319	CDS	nth_2	4.2.99.18	Endonuclease III
ABPCLIDI_00319	gene	nth_2		
ABPCLIDI_00320	CDS	fliN_1		Flagellar motor switch protein FliN
ABPCLIDI_00320	gene	fliN_1		
ABPCLIDI_00321	CDS			hypothetical protein
ABPCLIDI_00321	gene			
ABPCLIDI_00322	CDS			hypothetical protein
ABPCLIDI_00322	gene			
ABPCLIDI_00323	CDS	pyrC_1	3.5.2.3	Dihydroorotase
ABPCLIDI_00323	gene	pyrC_1		
ABPCLIDI_00324	CDS			hypothetical protein
ABPCLIDI_00324	gene			
ABPCLIDI_00325	CDS			hypothetical protein
ABPCLIDI_00325	gene			
ABPCLIDI_00326	CDS	mdoB	2.7.8.20	Phosphoglycerol transferase I
ABPCLIDI_00326	gene	mdoB		
ABPCLIDI_00327	CDS	folD		Bifunctional protein FolD protein
ABPCLIDI_00327	gene	folD		
ABPCLIDI_00328	CDS	lepB	3.4.21.89	Signal peptidase I
ABPCLIDI_00328	gene	lepB		
ABPCLIDI_00329	CDS			hypothetical protein
ABPCLIDI_00329	gene			
ABPCLIDI_00330	CDS	ywlF	5.3.1.-	Putative sugar phosphate isomerase YwlF
ABPCLIDI_00330	gene	ywlF		
ABPCLIDI_00331	CDS			hypothetical protein
ABPCLIDI_00331	gene			
ABPCLIDI_00332	CDS	apt	2.4.2.7	Adenine phosphoribosyltransferase
ABPCLIDI_00332	gene	apt		
ABPCLIDI_00333	CDS	yohD_1		Inner membrane protein YohD
ABPCLIDI_00333	gene	yohD_1		
ABPCLIDI_00334	CDS	pepA	3.4.11.1	Cytosol aminopeptidase
ABPCLIDI_00334	gene	pepA		
ABPCLIDI_00335	CDS	ychF		Ribosome-binding ATPase YchF
ABPCLIDI_00335	gene	ychF		
ABPCLIDI_00336	CDS	pqqE		Coenzyme PQQ synthesis protein E
ABPCLIDI_00336	gene	pqqE		
ABPCLIDI_00337	CDS			hypothetical protein
ABPCLIDI_00337	gene			
ABPCLIDI_00338	CDS	dapF	5.1.1.7	Diaminopimelate epimerase
ABPCLIDI_00338	gene	dapF		
ABPCLIDI_00339	CDS	rclC		Inner membrane protein RclC
ABPCLIDI_00339	gene	rclC		
ABPCLIDI_00340	CDS			hypothetical protein
ABPCLIDI_00340	gene			
ABPCLIDI_00341	CDS			hypothetical protein
ABPCLIDI_00341	gene			
ABPCLIDI_00342	CDS	rpsU		30S ribosomal protein S21
ABPCLIDI_00342	gene	rpsU		
ABPCLIDI_00343	CDS	fabG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
ABPCLIDI_00343	gene	fabG		
ABPCLIDI_00344	CDS	acpP_1		Acyl carrier protein
ABPCLIDI_00344	gene	acpP_1		
ABPCLIDI_00345	CDS	fabF	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
ABPCLIDI_00345	gene	fabF		
ABPCLIDI_00346	CDS	accA	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
ABPCLIDI_00346	gene	accA		
ABPCLIDI_00347	CDS			hypothetical protein
ABPCLIDI_00347	gene			
ABPCLIDI_00348	CDS			hypothetical protein
ABPCLIDI_00348	gene			
ABPCLIDI_00349	CDS			hypothetical protein
ABPCLIDI_00349	gene			
ABPCLIDI_00350	CDS		2.1.1.-	Putative TrmH family tRNA/rRNA methyltransferase
ABPCLIDI_00350	gene			
ABPCLIDI_00351	CDS	rsmI	2.1.1.198	Ribosomal RNA small subunit methyltransferase I
ABPCLIDI_00351	gene	rsmI		
ABPCLIDI_00352	CDS	rpmE		50S ribosomal protein L31
ABPCLIDI_00352	gene	rpmE		
ABPCLIDI_00353	CDS	rho	3.6.4.-	Transcription termination factor Rho
ABPCLIDI_00353	gene	rho		
ABPCLIDI_00354	CDS	murI	5.1.1.3	Glutamate racemase
ABPCLIDI_00354	gene	murI		
ABPCLIDI_00355	CDS			hypothetical protein
ABPCLIDI_00355	gene			
ABPCLIDI_00356	CDS			hypothetical protein
ABPCLIDI_00356	gene			
ABPCLIDI_00357	CDS	cagA		Cytotoxicity-associated immunodominant antigen
ABPCLIDI_00357	gene	cagA		
ABPCLIDI_00358	CDS			hypothetical protein
ABPCLIDI_00358	gene			
ABPCLIDI_00359	CDS			hypothetical protein
ABPCLIDI_00359	gene			
ABPCLIDI_00360	CDS			hypothetical protein
ABPCLIDI_00360	gene			
ABPCLIDI_00361	CDS	virB4_2		Type IV secretion system protein virB4
ABPCLIDI_00361	gene	virB4_2		
ABPCLIDI_00362	CDS			hypothetical protein
ABPCLIDI_00362	gene			
ABPCLIDI_00363	CDS			hypothetical protein
ABPCLIDI_00363	gene			
ABPCLIDI_00364	CDS			hypothetical protein
ABPCLIDI_00364	gene			
ABPCLIDI_00365	CDS			hypothetical protein
ABPCLIDI_00365	gene			
ABPCLIDI_00366	CDS			hypothetical protein
ABPCLIDI_00366	gene			
ABPCLIDI_00367	CDS			hypothetical protein
ABPCLIDI_00367	gene			
ABPCLIDI_00368	CDS			hypothetical protein
ABPCLIDI_00368	gene			
ABPCLIDI_00369	CDS			hypothetical protein
ABPCLIDI_00369	gene			
ABPCLIDI_00370	CDS	cagS		CAG pathogenicity island protein 13
ABPCLIDI_00370	gene	cagS		
ABPCLIDI_00371	CDS			hypothetical protein
ABPCLIDI_00371	gene			
ABPCLIDI_00372	CDS	cagT		CAG pathogenicity island protein 12
ABPCLIDI_00372	gene	cagT		
ABPCLIDI_00373	CDS			hypothetical protein
ABPCLIDI_00373	gene			
ABPCLIDI_00374	CDS			hypothetical protein
ABPCLIDI_00374	gene			
ABPCLIDI_00375	CDS			hypothetical protein
ABPCLIDI_00375	gene			
ABPCLIDI_00376	CDS			hypothetical protein
ABPCLIDI_00376	gene			
ABPCLIDI_00377	CDS			Type IV secretion system protein virB10
ABPCLIDI_00377	gene			
ABPCLIDI_00378	CDS			hypothetical protein
ABPCLIDI_00378	gene			
ABPCLIDI_00379	CDS			Type IV secretion system protein VirB11
ABPCLIDI_00379	gene			
ABPCLIDI_00380	CDS	traG		Conjugal transfer protein TraG
ABPCLIDI_00380	gene	traG		
ABPCLIDI_00381	CDS			hypothetical protein
ABPCLIDI_00381	gene			
ABPCLIDI_00382	CDS			hypothetical protein
ABPCLIDI_00382	gene			
ABPCLIDI_00383	CDS			hypothetical protein
ABPCLIDI_00383	gene			
ABPCLIDI_00384	CDS	hcpB_1	3.5.2.6	Beta-lactamase HcpB
ABPCLIDI_00384	gene	hcpB_1		
ABPCLIDI_00385	CDS			hypothetical protein
ABPCLIDI_00385	gene			
ABPCLIDI_00386	CDS	era_1		GTPase Era
ABPCLIDI_00386	gene	era_1		
ABPCLIDI_00387	CDS	clpY		ATP-dependent protease ATPase subunit ClpY
ABPCLIDI_00387	gene	clpY		
ABPCLIDI_00388	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
ABPCLIDI_00388	gene	hslV		
ABPCLIDI_00389	CDS	rplI		50S ribosomal protein L9
ABPCLIDI_00389	gene	rplI		
ABPCLIDI_00390	CDS			hypothetical protein
ABPCLIDI_00390	gene			
ABPCLIDI_00391	CDS			hypothetical protein
ABPCLIDI_00391	gene			
ABPCLIDI_00392	CDS		5.4.4.3	3-hydroxylaminophenol mutase
ABPCLIDI_00392	gene			
ABPCLIDI_00393	CDS			hypothetical protein
ABPCLIDI_00393	gene			
ABPCLIDI_00394	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
ABPCLIDI_00394	gene	dapB		
ABPCLIDI_00395	CDS		1.-.-.-	putative FAD-linked oxidoreductase
ABPCLIDI_00395	gene			
ABPCLIDI_00396	CDS	pgbA		Plasminogen-binding protein PgbA
ABPCLIDI_00396	gene	pgbA		
ABPCLIDI_00397	CDS	nudK	3.6.1.-	GDP-mannose pyrophosphatase NudK
ABPCLIDI_00397	gene	nudK		
ABPCLIDI_00398	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
ABPCLIDI_00398	gene	mepM_1		
ABPCLIDI_00399	CDS			hypothetical protein
ABPCLIDI_00399	gene			
ABPCLIDI_00400	CDS			hypothetical protein
ABPCLIDI_00400	gene			
ABPCLIDI_00401	CDS			hypothetical protein
ABPCLIDI_00401	gene			
ABPCLIDI_00402	CDS			hypothetical protein
ABPCLIDI_00402	gene			
ABPCLIDI_00403	CDS	gyrB	5.99.1.3	Type 2 topoisomerase subunit B
ABPCLIDI_00403	gene	gyrB		
ABPCLIDI_00404	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
ABPCLIDI_00404	gene	dnaN		
ABPCLIDI_00405	CDS	pldA	3.1.1.32	Phospholipase A1
ABPCLIDI_00405	gene	pldA		
ABPCLIDI_00406	CDS			hypothetical protein
ABPCLIDI_00406	gene			
ABPCLIDI_00407	CDS			hypothetical protein
ABPCLIDI_00407	gene			
ABPCLIDI_00408	CDS	ybgC	3.1.2.-	Acyl-CoA thioesterase YbgC
ABPCLIDI_00408	gene	ybgC		
ABPCLIDI_00409	CDS			hypothetical protein
ABPCLIDI_00409	gene			
ABPCLIDI_00410	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
ABPCLIDI_00410	gene	murD		
ABPCLIDI_00411	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
ABPCLIDI_00411	gene	mraY		
ABPCLIDI_00412	CDS			hypothetical protein
ABPCLIDI_00412	gene			
ABPCLIDI_00413	CDS	rpmB		50S ribosomal protein L28
ABPCLIDI_00413	gene	rpmB		
ABPCLIDI_00414	CDS	kch		Voltage-gated potassium channel Kch
ABPCLIDI_00414	gene	kch		
ABPCLIDI_00415	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
ABPCLIDI_00415	gene	asd		
ABPCLIDI_00416	CDS	hisS	6.1.1.21	Histidine--tRNA ligase
ABPCLIDI_00416	gene	hisS		
ABPCLIDI_00417	CDS	rfaF	2.-.-.-	ADP-heptose--LPS heptosyltransferase 2
ABPCLIDI_00417	gene	rfaF		
ABPCLIDI_00418	CDS			hypothetical protein
ABPCLIDI_00418	gene			
ABPCLIDI_00419	CDS	yhdN	1.1.1.-	General stress protein 69
ABPCLIDI_00419	gene	yhdN		
ABPCLIDI_00420	CDS	fusA		Elongation factor G
ABPCLIDI_00420	gene	fusA		
ABPCLIDI_00421	CDS	rpsG		30S ribosomal protein S7
ABPCLIDI_00421	gene	rpsG		
ABPCLIDI_00422	CDS	rpsL		30S ribosomal protein S12
ABPCLIDI_00422	gene	rpsL		
ABPCLIDI_00423	CDS	rpoBC	2.7.7.6	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
ABPCLIDI_00423	gene	rpoBC		
ABPCLIDI_00424	CDS	rplL		50S ribosomal protein L7/L12
ABPCLIDI_00424	gene	rplL		
ABPCLIDI_00425	CDS	rplJ		50S ribosomal protein L10
ABPCLIDI_00425	gene	rplJ		
ABPCLIDI_00426	CDS	rplA		50S ribosomal protein L1
ABPCLIDI_00426	gene	rplA		
ABPCLIDI_00427	CDS	rplK		50S ribosomal protein L11
ABPCLIDI_00427	gene	rplK		
ABPCLIDI_00428	CDS	nusG		Transcription termination/antitermination protein NusG
ABPCLIDI_00428	gene	nusG		
ABPCLIDI_00429	CDS			hypothetical protein
ABPCLIDI_00429	gene			
ABPCLIDI_00430	tRNA			tRNA-Trp(cca)
ABPCLIDI_00430	gene			
ABPCLIDI_00431	CDS	rpmG2		50S ribosomal protein L33 2
ABPCLIDI_00431	gene	rpmG2		
ABPCLIDI_00432	CDS	tufA		Elongation factor Tu
ABPCLIDI_00432	gene	tufA		
ABPCLIDI_00433	tRNA			tRNA-Thr(ggt)
ABPCLIDI_00433	gene			
ABPCLIDI_00434	tRNA			tRNA-Gly(tcc)
ABPCLIDI_00434	gene			
ABPCLIDI_00435	tRNA			tRNA-Tyr(gta)
ABPCLIDI_00435	gene			
ABPCLIDI_00436	tRNA			tRNA-Thr(tgt)
ABPCLIDI_00436	gene			
ABPCLIDI_00437	CDS	hepA		Heterocyst differentiation ATP-binding protein HepA
ABPCLIDI_00437	gene	hepA		
ABPCLIDI_00438	CDS			hypothetical protein
ABPCLIDI_00438	gene			
ABPCLIDI_00439	CDS	fokIM	2.1.1.72	Modification methylase FokI
ABPCLIDI_00439	gene	fokIM		
ABPCLIDI_00440	CDS			hypothetical protein
ABPCLIDI_00440	gene			
ABPCLIDI_00441	CDS	cysE	2.3.1.30	Serine acetyltransferase
ABPCLIDI_00441	gene	cysE		
ABPCLIDI_00442	tRNA			tRNA-Leu(caa)
ABPCLIDI_00442	gene			
ABPCLIDI_00443	tRNA			tRNA-Leu(gag)
ABPCLIDI_00443	gene			
ABPCLIDI_00444	CDS	atpE		ATP synthase subunit c
ABPCLIDI_00444	gene	atpE		
ABPCLIDI_00445	CDS	pnp	2.7.7.8	Polyribonucleotide nucleotidyltransferase
ABPCLIDI_00445	gene	pnp		
ABPCLIDI_00446	CDS			hypothetical protein
ABPCLIDI_00446	gene			
ABPCLIDI_00447	CDS	lptD		LPS-assembly protein LptD
ABPCLIDI_00447	gene	lptD		
ABPCLIDI_00448	CDS			hypothetical protein
ABPCLIDI_00448	gene			
ABPCLIDI_00449	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
ABPCLIDI_00449	gene	purD		
ABPCLIDI_00450	CDS	ytrB		ABC transporter ATP-binding protein YtrB
ABPCLIDI_00450	gene	ytrB		
ABPCLIDI_00451	CDS	uppS	2.5.1.-	Isoprenyl transferase
ABPCLIDI_00451	gene	uppS		
ABPCLIDI_00452	CDS			hypothetical protein
ABPCLIDI_00452	gene			
ABPCLIDI_00453	CDS	glpE	2.8.1.1	Thiosulfate sulfurtransferase GlpE
ABPCLIDI_00453	gene	glpE		
ABPCLIDI_00454	CDS			hypothetical protein
ABPCLIDI_00454	gene			
ABPCLIDI_00455	CDS	crcB		Putative fluoride ion transporter CrcB
ABPCLIDI_00455	gene	crcB		
ABPCLIDI_00456	CDS			Oxygen-independent coproporphyrinogen-III oxidase-like protein
ABPCLIDI_00456	gene			
ABPCLIDI_00457	CDS			Cytochrome c-553
ABPCLIDI_00457	gene			
ABPCLIDI_00458	CDS	rppH	3.6.1.-	RNA pyrophosphohydrolase
ABPCLIDI_00458	gene	rppH		
ABPCLIDI_00459	CDS	lysC	2.7.2.4	Aspartate kinase Ask_LysC
ABPCLIDI_00459	gene	lysC		
ABPCLIDI_00460	CDS			hypothetical protein
ABPCLIDI_00460	gene			
ABPCLIDI_00461	CDS			hypothetical protein
ABPCLIDI_00461	gene			
ABPCLIDI_00462	CDS	folP		Bifunctional dihydropteroate synthase/dihydropteroate reductase
ABPCLIDI_00462	gene	folP		
ABPCLIDI_00463	CDS			hypothetical protein
ABPCLIDI_00463	gene			
ABPCLIDI_00464	CDS			hypothetical protein
ABPCLIDI_00464	gene			
ABPCLIDI_00465	CDS			hypothetical protein
ABPCLIDI_00465	gene			
ABPCLIDI_00466	CDS			hypothetical protein
ABPCLIDI_00466	gene			
ABPCLIDI_00467	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
ABPCLIDI_00467	gene	carA		
ABPCLIDI_00468	CDS	amiF	3.5.1.49	Formamidase
ABPCLIDI_00468	gene	amiF		
ABPCLIDI_00469	CDS	maf		Septum formation protein Maf
ABPCLIDI_00469	gene	maf		
ABPCLIDI_00470	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
ABPCLIDI_00470	gene	alaS		
ABPCLIDI_00471	CDS			hypothetical protein
ABPCLIDI_00471	gene			
ABPCLIDI_00472	tRNA			tRNA-Arg(tct)
ABPCLIDI_00472	gene			
ABPCLIDI_00473	tRNA			tRNA-Arg(tcg)
ABPCLIDI_00473	gene			
ABPCLIDI_00474	tRNA			tRNA-His(gtg)
ABPCLIDI_00474	gene			
ABPCLIDI_00475	tRNA			tRNA-Pro(tgg)
ABPCLIDI_00475	gene			
ABPCLIDI_00476	CDS			hypothetical protein
ABPCLIDI_00476	gene			
ABPCLIDI_00477	CDS			hypothetical protein
ABPCLIDI_00477	gene			
ABPCLIDI_00478	CDS	guaA	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
ABPCLIDI_00478	gene	guaA		
ABPCLIDI_00479	CDS			hypothetical protein
ABPCLIDI_00479	gene			
ABPCLIDI_00480	CDS	dorA	1.7.2.3	Dimethyl sulfoxide/trimethylamine N-oxide reductase
ABPCLIDI_00480	gene	dorA		
ABPCLIDI_00481	CDS			hypothetical protein
ABPCLIDI_00481	gene			
ABPCLIDI_00482	CDS	csd	2.8.1.7	putative cysteine desulfurase
ABPCLIDI_00482	gene	csd		
ABPCLIDI_00483	CDS			putative HIT-like protein
ABPCLIDI_00483	gene			
ABPCLIDI_00484	CDS	pheS	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
ABPCLIDI_00484	gene	pheS		
ABPCLIDI_00485	CDS	pheT	6.1.1.20	Phenylalanine--tRNA ligase beta subunit
ABPCLIDI_00485	gene	pheT		
ABPCLIDI_00486	CDS	aroA1	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase 1
ABPCLIDI_00486	gene	aroA1		
ABPCLIDI_00487	CDS	ispH	1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
ABPCLIDI_00487	gene	ispH		
ABPCLIDI_00488	CDS	rpsA		30S ribosomal protein S1
ABPCLIDI_00488	gene	rpsA		
ABPCLIDI_00489	CDS			hypothetical protein
ABPCLIDI_00489	gene			
ABPCLIDI_00490	CDS	serA	1.1.1.95	D-3-phosphoglycerate dehydrogenase
ABPCLIDI_00490	gene	serA		
ABPCLIDI_00491	CDS	ubiD	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
ABPCLIDI_00491	gene	ubiD		
ABPCLIDI_00492	CDS			hypothetical protein
ABPCLIDI_00492	gene			
ABPCLIDI_00493	CDS	lpxH	3.6.1.54	UDP-2,3-diacylglucosamine hydrolase
ABPCLIDI_00493	gene	lpxH		
ABPCLIDI_00494	CDS	cheV_3		Chemotaxis protein CheV
ABPCLIDI_00494	gene	cheV_3		
ABPCLIDI_00495	CDS	cheA	2.7.13.3	Chemotaxis protein CheA
ABPCLIDI_00495	gene	cheA		
ABPCLIDI_00496	CDS	cheW		Chemotaxis protein CheW
ABPCLIDI_00496	gene	cheW		
ABPCLIDI_00497	CDS	tpx	1.11.1.-	putative thiol peroxidase
ABPCLIDI_00497	gene	tpx		
ABPCLIDI_00498	CDS	sodB	1.15.1.1	Superoxide dismutase [Fe]
ABPCLIDI_00498	gene	sodB		
ABPCLIDI_00499	CDS	cmoA	2.1.3.-	Carboxy-S-adenosyl-L-methionine synthase
ABPCLIDI_00499	gene	cmoA		
ABPCLIDI_00500	CDS	priA	3.6.4.-	Primosomal protein N'
ABPCLIDI_00500	gene	priA		
ABPCLIDI_00501	CDS			hypothetical protein
ABPCLIDI_00501	gene			
ABPCLIDI_00502	CDS			hypothetical protein
ABPCLIDI_00502	gene			
ABPCLIDI_00503	CDS			hypothetical protein
ABPCLIDI_00503	gene			
ABPCLIDI_00504	CDS			hypothetical protein
ABPCLIDI_00504	gene			
ABPCLIDI_00505	CDS	htpX_1	3.4.24.-	Protease HtpX
ABPCLIDI_00505	gene	htpX_1		
ABPCLIDI_00506	CDS	prmC	2.1.1.297	Release factor glutamine methyltransferase
ABPCLIDI_00506	gene	prmC		
ABPCLIDI_00507	CDS	gdhA	1.4.1.2	NAD(P)-specific glutamate dehydrogenase
ABPCLIDI_00507	gene	gdhA		
ABPCLIDI_00508	CDS	fucT	2.4.1.152	Alpha-(1,3)-fucosyltransferase FucT
ABPCLIDI_00508	gene	fucT		
ABPCLIDI_00509	CDS	ccsA		Cytochrome c biogenesis protein CcsA
ABPCLIDI_00509	gene	ccsA		
ABPCLIDI_00510	CDS			hypothetical protein
ABPCLIDI_00510	gene			
ABPCLIDI_00511	CDS	hemH	4.99.1.1	Ferrochelatase
ABPCLIDI_00511	gene	hemH		
ABPCLIDI_00512	CDS			hypothetical protein
ABPCLIDI_00512	gene			
ABPCLIDI_00513	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
ABPCLIDI_00513	gene	rsmE		
ABPCLIDI_00514	CDS			hypothetical protein
ABPCLIDI_00514	gene			
ABPCLIDI_00515	CDS	dcd	3.5.4.13	dCTP deaminase
ABPCLIDI_00515	gene	dcd		
ABPCLIDI_00516	CDS	accB		Biotin carboxyl carrier protein of acetyl-CoA carboxylase
ABPCLIDI_00516	gene	accB		
ABPCLIDI_00517	CDS	accC	6.3.4.14	Biotin carboxylase
ABPCLIDI_00517	gene	accC		
ABPCLIDI_00518	CDS			hypothetical protein
ABPCLIDI_00518	gene			
ABPCLIDI_00519	CDS			hypothetical protein
ABPCLIDI_00519	gene			
ABPCLIDI_00520	CDS			hypothetical protein
ABPCLIDI_00520	gene			
ABPCLIDI_00521	CDS	pseC	2.6.1.92	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
ABPCLIDI_00521	gene	pseC		
ABPCLIDI_00522	tRNA			tRNA-Leu(tag)
ABPCLIDI_00522	gene			
ABPCLIDI_00523	CDS	nrdB	1.17.4.1	Ribonucleoside-diphosphate reductase subunit beta
