locus_tag	ftype	gene	EC_number	product
FPOKCNBF_00261	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
FPOKCNBF_00261	gene	oppD		
FPOKCNBF_00262	CDS	dppC		Dipeptide transport system permease protein DppC
FPOKCNBF_00262	gene	dppC		
FPOKCNBF_00263	CDS	dppB		Dipeptide transport system permease protein DppB
FPOKCNBF_00263	gene	dppB		
FPOKCNBF_00264	CDS	hbpA		Heme-binding protein A
FPOKCNBF_00264	gene	hbpA		
FPOKCNBF_00265	CDS	rpmA		50S ribosomal protein L27
FPOKCNBF_00265	gene	rpmA		
FPOKCNBF_00266	CDS	rplU		50S ribosomal protein L21
FPOKCNBF_00266	gene	rplU		
FPOKCNBF_00267	CDS	flgL		Flagellar hook-associated protein 3
FPOKCNBF_00267	gene	flgL		
FPOKCNBF_00268	CDS	amiE	3.5.1.4	Aliphatic amidase
FPOKCNBF_00268	gene	amiE		
FPOKCNBF_00269	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
FPOKCNBF_00269	gene	pabB		
FPOKCNBF_00270	CDS			hypothetical protein
FPOKCNBF_00270	gene			
FPOKCNBF_00271	CDS	tyrA_1		T-protein
FPOKCNBF_00271	gene	tyrA_1		
FPOKCNBF_00272	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
FPOKCNBF_00272	gene	lysA		
FPOKCNBF_00273	CDS	vacA_2		Vacuolating cytotoxin autotransporter
FPOKCNBF_00273	gene	vacA_2		
FPOKCNBF_00274	CDS			hypothetical protein
FPOKCNBF_00274	gene			
FPOKCNBF_00275	CDS			hypothetical protein
FPOKCNBF_00275	gene			
FPOKCNBF_00276	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
FPOKCNBF_00276	gene	ftsH_1		
FPOKCNBF_00277	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
FPOKCNBF_00277	gene	mtaB		
FPOKCNBF_00278	CDS			hypothetical protein
FPOKCNBF_00278	gene			
FPOKCNBF_00279	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
FPOKCNBF_00279	gene	aroB		
FPOKCNBF_00280	CDS			hypothetical protein
FPOKCNBF_00280	gene			
FPOKCNBF_00281	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
FPOKCNBF_00281	gene	tgt		
FPOKCNBF_00282	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
FPOKCNBF_00282	gene	lpxP		
FPOKCNBF_00283	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
FPOKCNBF_00283	gene	rfaC		
FPOKCNBF_00284	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
FPOKCNBF_00284	gene	gppA		
FPOKCNBF_00285	CDS	fdx		Ferredoxin
FPOKCNBF_00285	gene	fdx		
FPOKCNBF_00286	CDS			hypothetical protein
FPOKCNBF_00286	gene			
FPOKCNBF_00287	CDS			hypothetical protein
FPOKCNBF_00287	gene			
FPOKCNBF_00288	CDS			hypothetical protein
FPOKCNBF_00288	gene			
FPOKCNBF_00289	CDS			hypothetical protein
FPOKCNBF_00289	gene			
FPOKCNBF_00290	CDS			hypothetical protein
FPOKCNBF_00290	gene			
FPOKCNBF_00291	CDS			hypothetical protein
FPOKCNBF_00291	gene			
FPOKCNBF_00292	CDS			hypothetical protein
FPOKCNBF_00292	gene			
FPOKCNBF_00293	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
FPOKCNBF_00293	gene	miaB		
FPOKCNBF_00294	CDS			hypothetical protein
FPOKCNBF_00294	gene			
FPOKCNBF_00295	CDS		3.5.4.4	Adenosine deaminase
FPOKCNBF_00295	gene			
FPOKCNBF_00296	CDS	pyrC_1	3.5.2.3	Dihydroorotase
FPOKCNBF_00296	gene	pyrC_1		
FPOKCNBF_00297	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
FPOKCNBF_00297	gene	dsbD		
FPOKCNBF_00298	CDS	clpB		Chaperone protein ClpB
FPOKCNBF_00298	gene	clpB		
FPOKCNBF_00299	CDS	dpnA_2	2.1.1.72	Modification methylase DpnIIB
FPOKCNBF_00299	gene	dpnA_2		
FPOKCNBF_00300	CDS			hypothetical protein
FPOKCNBF_00300	gene			
FPOKCNBF_00301	CDS			hypothetical protein
FPOKCNBF_00301	gene			
FPOKCNBF_00302	CDS			hypothetical protein
FPOKCNBF_00302	gene			
FPOKCNBF_00303	CDS	xseA_1	3.1.11.6	Exodeoxyribonuclease 7 large subunit
FPOKCNBF_00303	gene	xseA_1		
FPOKCNBF_00304	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
FPOKCNBF_00304	gene	mmpA		
FPOKCNBF_00305	CDS			hypothetical protein
FPOKCNBF_00305	gene			
FPOKCNBF_00306	CDS			hypothetical protein
FPOKCNBF_00306	gene			
FPOKCNBF_00307	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
FPOKCNBF_00307	gene	purA		
FPOKCNBF_00308	CDS			hypothetical protein
FPOKCNBF_00308	gene			
FPOKCNBF_00309	CDS			hypothetical protein
FPOKCNBF_00309	gene			
FPOKCNBF_00310	tRNA			tRNA-Ala(ggc)
FPOKCNBF_00310	gene			
FPOKCNBF_00311	CDS	yejE		Inner membrane ABC transporter permease protein YejE
FPOKCNBF_00311	gene	yejE		
FPOKCNBF_00312	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
FPOKCNBF_00312	gene	gsiA		
FPOKCNBF_00313	CDS			hypothetical protein
FPOKCNBF_00313	gene			
FPOKCNBF_00314	CDS	hflC		Modulator of FtsH protease HflC
FPOKCNBF_00314	gene	hflC		
FPOKCNBF_00315	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
FPOKCNBF_00315	gene	rhpA		
FPOKCNBF_00316	CDS	flgI		Flagellar P-ring protein
FPOKCNBF_00316	gene	flgI		
FPOKCNBF_00317	CDS			hypothetical protein
FPOKCNBF_00317	gene			
FPOKCNBF_00318	CDS	zraS	2.7.13.3	Sensor protein ZraS
FPOKCNBF_00318	gene	zraS		
FPOKCNBF_00319	CDS	dps	1.16.-.-	DNA protection during starvation protein
FPOKCNBF_00319	gene	dps		
FPOKCNBF_00320	CDS			hypothetical protein
FPOKCNBF_00320	gene			
FPOKCNBF_00321	CDS			hypothetical protein
FPOKCNBF_00321	gene			
FPOKCNBF_00322	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
FPOKCNBF_00322	gene	ispB		
FPOKCNBF_00323	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
FPOKCNBF_00323	gene	hemA		
FPOKCNBF_00324	CDS	proS	6.1.1.15	Proline--tRNA ligase
FPOKCNBF_00324	gene	proS		
FPOKCNBF_00325	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
FPOKCNBF_00325	gene	hemC		
FPOKCNBF_00326	CDS			hypothetical protein
FPOKCNBF_00326	gene			
FPOKCNBF_00327	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
FPOKCNBF_00327	gene	hcpC_1		
FPOKCNBF_00328	CDS			hypothetical protein
FPOKCNBF_00328	gene			
FPOKCNBF_00329	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
FPOKCNBF_00329	gene	ygiC		
FPOKCNBF_00330	CDS			hypothetical protein
FPOKCNBF_00330	gene			
FPOKCNBF_00331	CDS			hypothetical protein
FPOKCNBF_00331	gene			
FPOKCNBF_00332	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
FPOKCNBF_00332	gene	kdsB		
FPOKCNBF_00333	CDS			hypothetical protein
FPOKCNBF_00333	gene			
FPOKCNBF_00334	tRNA			tRNA-Asn(gtt)
FPOKCNBF_00334	gene			
FPOKCNBF_00335	CDS	bicA		Bicarbonate transporter BicA
FPOKCNBF_00335	gene	bicA		
FPOKCNBF_00336	CDS	SERB	3.1.3.3	Phosphoserine phosphatase
FPOKCNBF_00336	gene	SERB		
FPOKCNBF_00337	CDS	ftnA	1.16.3.2	Bacterial non-heme ferritin
FPOKCNBF_00337	gene	ftnA		
FPOKCNBF_00338	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
FPOKCNBF_00338	gene	mqnE		
FPOKCNBF_00339	CDS	bamA		Outer membrane protein assembly factor BamA
FPOKCNBF_00339	gene	bamA		
FPOKCNBF_00340	CDS	mqnC	1.21.98.1	Cyclic dehypoxanthine futalosine synthase
FPOKCNBF_00340	gene	mqnC		
FPOKCNBF_00341	CDS		3.4.24.-	putative zinc protease
FPOKCNBF_00341	gene			
FPOKCNBF_00342	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
FPOKCNBF_00342	gene	gatB		
FPOKCNBF_00343	CDS	surA	5.2.1.8	Chaperone SurA
FPOKCNBF_00343	gene	surA		
FPOKCNBF_00344	CDS	lapB		Lipopolysaccharide assembly protein B
FPOKCNBF_00344	gene	lapB		
FPOKCNBF_00345	CDS	rnhA	3.1.26.4	Ribonuclease HI
FPOKCNBF_00345	gene	rnhA		
FPOKCNBF_00346	CDS	rnc	3.1.26.3	Ribonuclease 3
FPOKCNBF_00346	gene	rnc		
FPOKCNBF_00347	CDS	aroC	4.2.3.5	Chorismate synthase
FPOKCNBF_00347	gene	aroC		
FPOKCNBF_00348	CDS			hypothetical protein
FPOKCNBF_00348	gene			
FPOKCNBF_00349	CDS	hemN_1	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
FPOKCNBF_00349	gene	hemN_1		
FPOKCNBF_00350	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
FPOKCNBF_00350	gene	glpC		
FPOKCNBF_00351	CDS			hypothetical protein
FPOKCNBF_00351	gene			
FPOKCNBF_00352	CDS			hypothetical protein
FPOKCNBF_00352	gene			
FPOKCNBF_00353	CDS			hypothetical protein
FPOKCNBF_00353	gene			
FPOKCNBF_00354	CDS			hypothetical protein
FPOKCNBF_00354	gene			
FPOKCNBF_00355	CDS			hypothetical protein
FPOKCNBF_00355	gene			
FPOKCNBF_00356	CDS		2.6.1.1	Aspartate aminotransferase
FPOKCNBF_00356	gene			
FPOKCNBF_00357	CDS			hypothetical protein
FPOKCNBF_00357	gene			
FPOKCNBF_00358	CDS			hypothetical protein
FPOKCNBF_00358	gene			
FPOKCNBF_00359	CDS	xerH_1		Tyrosine recombinase XerH
FPOKCNBF_00359	gene	xerH_1		
FPOKCNBF_00360	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
FPOKCNBF_00360	gene	ogt		
FPOKCNBF_00361	CDS			hypothetical protein
FPOKCNBF_00361	gene			
FPOKCNBF_00362	CDS	wbpB	1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
FPOKCNBF_00362	gene	wbpB		
FPOKCNBF_00363	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
FPOKCNBF_00363	gene	nrdA		
FPOKCNBF_00364	CDS			hypothetical protein
FPOKCNBF_00364	gene			
FPOKCNBF_00365	CDS			hypothetical protein
FPOKCNBF_00365	gene			
FPOKCNBF_00366	CDS	glmU		Bifunctional protein GlmU
FPOKCNBF_00366	gene	glmU		
FPOKCNBF_00367	CDS	fliP_1		Flagellar biosynthetic protein FliP
FPOKCNBF_00367	gene	fliP_1		
FPOKCNBF_00368	CDS	fliP_2		Flagellar biosynthetic protein FliP
FPOKCNBF_00368	gene	fliP_2		
FPOKCNBF_00369	CDS	fecA_2		Fe(3+) dicitrate transport protein FecA
FPOKCNBF_00369	gene	fecA_2		
FPOKCNBF_00370	CDS	feoB		Fe(2+) transporter FeoB
FPOKCNBF_00370	gene	feoB		
FPOKCNBF_00371	CDS			hypothetical protein
FPOKCNBF_00371	gene			
FPOKCNBF_00372	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
FPOKCNBF_00372	gene	thlA		
FPOKCNBF_00373	CDS	scoA	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
FPOKCNBF_00373	gene	scoA		
FPOKCNBF_00374	CDS	scoB	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
FPOKCNBF_00374	gene	scoB		
FPOKCNBF_00375	CDS	atoE		Putative short-chain fatty acid transporter
FPOKCNBF_00375	gene	atoE		
FPOKCNBF_00376	CDS			hypothetical protein
FPOKCNBF_00376	gene			
FPOKCNBF_00377	CDS	acxA	6.4.1.6	Acetone carboxylase beta subunit
FPOKCNBF_00377	gene	acxA		
FPOKCNBF_00378	CDS	acxB_1	6.4.1.6	Acetone carboxylase alpha subunit
FPOKCNBF_00378	gene	acxB_1		
FPOKCNBF_00379	CDS	acxB_2	6.4.1.6	Acetone carboxylase alpha subunit
FPOKCNBF_00379	gene	acxB_2		
FPOKCNBF_00380	CDS	acxC	6.4.1.6	Acetone carboxylase gamma subunit
FPOKCNBF_00380	gene	acxC		
FPOKCNBF_00381	CDS			hypothetical protein
FPOKCNBF_00381	gene			
FPOKCNBF_00382	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
FPOKCNBF_00382	gene	dgkA		
FPOKCNBF_00383	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
FPOKCNBF_00383	gene	gyrA		
FPOKCNBF_00384	CDS			hypothetical protein
FPOKCNBF_00384	gene			
FPOKCNBF_00385	CDS	glrR		Transcriptional regulatory protein GlrR
FPOKCNBF_00385	gene	glrR		
FPOKCNBF_00386	CDS	uvrA		UvrABC system protein A
FPOKCNBF_00386	gene	uvrA		
FPOKCNBF_00387	CDS			hypothetical protein
FPOKCNBF_00387	gene			
FPOKCNBF_00388	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
FPOKCNBF_00388	gene	rsmH		
FPOKCNBF_00389	CDS			hypothetical protein
FPOKCNBF_00389	gene			
FPOKCNBF_00390	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
FPOKCNBF_00390	gene	salL		
FPOKCNBF_00391	CDS			hypothetical protein
FPOKCNBF_00391	gene			
FPOKCNBF_00392	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
FPOKCNBF_00392	gene	yfbR		
FPOKCNBF_00393	CDS			hypothetical protein
FPOKCNBF_00393	gene			
FPOKCNBF_00394	CDS			hypothetical protein
FPOKCNBF_00394	gene			
FPOKCNBF_00395	CDS	rpoN		RNA polymerase sigma-54 factor
FPOKCNBF_00395	gene	rpoN		
FPOKCNBF_00396	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
FPOKCNBF_00396	gene	lptB		
FPOKCNBF_00397	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
FPOKCNBF_00397	gene	tsaE		
FPOKCNBF_00398	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
FPOKCNBF_00398	gene	dnaX		
FPOKCNBF_00399	CDS	argO		Arginine exporter protein ArgO
FPOKCNBF_00399	gene	argO		
FPOKCNBF_00400	CDS			hypothetical protein
FPOKCNBF_00400	gene			
FPOKCNBF_00401	CDS			hypothetical protein
FPOKCNBF_00401	gene			
FPOKCNBF_00402	CDS			hypothetical protein
FPOKCNBF_00402	gene			
FPOKCNBF_00403	CDS			hypothetical protein
FPOKCNBF_00403	gene			
FPOKCNBF_00404	CDS	rplS		50S ribosomal protein L19
FPOKCNBF_00404	gene	rplS		
FPOKCNBF_00405	CDS	trmD	2.1.1.228	tRNA (guanine-N(1)-)-methyltransferase
FPOKCNBF_00405	gene	trmD		
FPOKCNBF_00406	CDS	rimM		Ribosome maturation factor RimM
FPOKCNBF_00406	gene	rimM		
FPOKCNBF_00407	CDS			hypothetical protein
FPOKCNBF_00407	gene			
FPOKCNBF_00408	CDS	rpsP		30S ribosomal protein S16
FPOKCNBF_00408	gene	rpsP		
FPOKCNBF_00409	CDS	ffh		Signal recognition particle protein
FPOKCNBF_00409	gene	ffh		
FPOKCNBF_00410	CDS	valS	6.1.1.9	Valine--tRNA ligase
FPOKCNBF_00410	gene	valS		
FPOKCNBF_00411	CDS	fliW1		Flagellar assembly factor FliW 1
FPOKCNBF_00411	gene	fliW1		
FPOKCNBF_00412	CDS	murG	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
FPOKCNBF_00412	gene	murG		
FPOKCNBF_00413	CDS			hypothetical protein
FPOKCNBF_00413	gene			
FPOKCNBF_00414	CDS			hypothetical protein
FPOKCNBF_00414	gene			
FPOKCNBF_00415	CDS	proC	1.5.1.2	Pyrroline-5-carboxylate reductase
FPOKCNBF_00415	gene	proC		
FPOKCNBF_00416	CDS		2.7.7.-	Adenosine monophosphate-protein transferase NmFic
FPOKCNBF_00416	gene			
FPOKCNBF_00417	CDS	ybeY	3.1.-.-	Endoribonuclease YbeY
FPOKCNBF_00417	gene	ybeY		
FPOKCNBF_00418	CDS	fldA		Flavodoxin
FPOKCNBF_00418	gene	fldA		
FPOKCNBF_00419	CDS	yohD_1		Inner membrane protein YohD
FPOKCNBF_00419	gene	yohD_1		
FPOKCNBF_00420	CDS			hypothetical protein
FPOKCNBF_00420	gene			
FPOKCNBF_00421	CDS		1.18.1.2	Ferredoxin--NADP reductase
FPOKCNBF_00421	gene			
FPOKCNBF_00422	CDS			hypothetical protein
FPOKCNBF_00422	gene			
FPOKCNBF_00423	CDS	pgi	5.3.1.9	Glucose-6-phosphate isomerase
FPOKCNBF_00423	gene	pgi		
FPOKCNBF_00424	CDS			hypothetical protein
FPOKCNBF_00424	gene			
FPOKCNBF_00425	CDS	cstA		Carbon starvation protein A
FPOKCNBF_00425	gene	cstA		
FPOKCNBF_00426	CDS	glnP_1		Glutamine transport system permease protein GlnP
FPOKCNBF_00426	gene	glnP_1		
FPOKCNBF_00427	CDS	glnP_2		Glutamine transport system permease protein GlnP
FPOKCNBF_00427	gene	glnP_2		
FPOKCNBF_00428	CDS	artM		Arginine transport ATP-binding protein ArtM
FPOKCNBF_00428	gene	artM		
FPOKCNBF_00429	CDS	glnH		ABC transporter glutamine-binding protein GlnH
FPOKCNBF_00429	gene	glnH		
FPOKCNBF_00430	CDS			hypothetical protein
FPOKCNBF_00430	gene			
FPOKCNBF_00431	CDS	fucP		L-fucose-proton symporter
FPOKCNBF_00431	gene	fucP		
FPOKCNBF_00432	CDS	adeQ		Adenine permease AdeQ
FPOKCNBF_00432	gene	adeQ		
FPOKCNBF_00433	CDS			hypothetical protein
FPOKCNBF_00433	gene			
FPOKCNBF_00434	CDS	deoD	2.4.2.1	Purine nucleoside phosphorylase DeoD-type
FPOKCNBF_00434	gene	deoD		
FPOKCNBF_00435	CDS	deoB	5.4.2.7	Phosphopentomutase
FPOKCNBF_00435	gene	deoB		
FPOKCNBF_00436	CDS	nupX		Putative nucleoside permease NupX
FPOKCNBF_00436	gene	nupX		
FPOKCNBF_00437	tRNA			tRNA-Met(cat)
FPOKCNBF_00437	gene			
FPOKCNBF_00438	CDS	yajR		Inner membrane transport protein YajR
FPOKCNBF_00438	gene	yajR		
FPOKCNBF_00439	CDS	ttcA		tRNA 2-thiocytidine biosynthesis protein TtcA
FPOKCNBF_00439	gene	ttcA		
FPOKCNBF_00440	CDS			hypothetical protein
FPOKCNBF_00440	gene			
FPOKCNBF_00441	CDS	mepA		Multidrug export protein MepA
FPOKCNBF_00441	gene	mepA		
FPOKCNBF_00442	CDS	sotB		Sugar efflux transporter B
FPOKCNBF_00442	gene	sotB		
FPOKCNBF_00443	CDS	cah	4.2.1.1	Carbonic anhydrase
FPOKCNBF_00443	gene	cah		
FPOKCNBF_00444	CDS			hypothetical protein
FPOKCNBF_00444	gene			
FPOKCNBF_00445	CDS	kch		Voltage-gated potassium channel Kch
FPOKCNBF_00445	gene	kch		
FPOKCNBF_00446	CDS	rpmB		50S ribosomal protein L28
FPOKCNBF_00446	gene	rpmB		
FPOKCNBF_00447	CDS			hypothetical protein
FPOKCNBF_00447	gene			
FPOKCNBF_00448	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
FPOKCNBF_00448	gene	mraY		
FPOKCNBF_00449	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
FPOKCNBF_00449	gene	murD		
FPOKCNBF_00450	CDS			hypothetical protein
FPOKCNBF_00450	gene			
FPOKCNBF_00451	CDS	ybgC	3.1.2.-	Acyl-CoA thioesterase YbgC
FPOKCNBF_00451	gene	ybgC		
FPOKCNBF_00452	CDS			hypothetical protein
FPOKCNBF_00452	gene			
FPOKCNBF_00453	CDS			hypothetical protein
FPOKCNBF_00453	gene			
FPOKCNBF_00454	CDS	pldA	3.1.1.32	Phospholipase A1
FPOKCNBF_00454	gene	pldA		
FPOKCNBF_00455	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
FPOKCNBF_00455	gene	dnaN		
FPOKCNBF_00456	CDS	gyrB	5.99.1.3	Type 2 topoisomerase subunit B
FPOKCNBF_00456	gene	gyrB		
FPOKCNBF_00457	CDS			hypothetical protein
FPOKCNBF_00457	gene			
FPOKCNBF_00458	CDS			hypothetical protein
FPOKCNBF_00458	gene			
FPOKCNBF_00459	CDS			hypothetical protein
FPOKCNBF_00459	gene			
FPOKCNBF_00460	CDS			hypothetical protein
FPOKCNBF_00460	gene			
FPOKCNBF_00461	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
FPOKCNBF_00461	gene	mepM_1		
FPOKCNBF_00462	CDS	nudK	3.6.1.-	GDP-mannose pyrophosphatase NudK
FPOKCNBF_00462	gene	nudK		
FPOKCNBF_00463	CDS	pgbA		Plasminogen-binding protein PgbA
FPOKCNBF_00463	gene	pgbA		
FPOKCNBF_00464	CDS		1.-.-.-	putative FAD-linked oxidoreductase
FPOKCNBF_00464	gene			
FPOKCNBF_00465	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
FPOKCNBF_00465	gene	dapB		
FPOKCNBF_00466	CDS			hypothetical protein
FPOKCNBF_00466	gene			
FPOKCNBF_00467	CDS		5.4.4.3	3-hydroxylaminophenol mutase
FPOKCNBF_00467	gene			
FPOKCNBF_00468	CDS			hypothetical protein
FPOKCNBF_00468	gene			
FPOKCNBF_00469	CDS			hypothetical protein
FPOKCNBF_00469	gene			
FPOKCNBF_00470	CDS	rplI		50S ribosomal protein L9
FPOKCNBF_00470	gene	rplI		
FPOKCNBF_00471	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
FPOKCNBF_00471	gene	hslV		
FPOKCNBF_00472	CDS	clpY		ATP-dependent protease ATPase subunit ClpY
FPOKCNBF_00472	gene	clpY		
FPOKCNBF_00473	CDS	era_1		GTPase Era
FPOKCNBF_00473	gene	era_1		
FPOKCNBF_00474	CDS			hypothetical protein
FPOKCNBF_00474	gene			
FPOKCNBF_00475	CDS	hcpB_1	3.5.2.6	Beta-lactamase HcpB
FPOKCNBF_00475	gene	hcpB_1		
FPOKCNBF_00476	CDS			hypothetical protein
FPOKCNBF_00476	gene			
FPOKCNBF_00477	CDS			hypothetical protein
FPOKCNBF_00477	gene			
FPOKCNBF_00478	CDS			hypothetical protein
FPOKCNBF_00478	gene			
FPOKCNBF_00479	CDS	traG		Conjugal transfer protein TraG
FPOKCNBF_00479	gene	traG		
FPOKCNBF_00480	CDS			Type IV secretion system protein VirB11
FPOKCNBF_00480	gene			
FPOKCNBF_00481	CDS			hypothetical protein
FPOKCNBF_00481	gene			
FPOKCNBF_00482	CDS			Type IV secretion system protein virB10
FPOKCNBF_00482	gene			
FPOKCNBF_00483	CDS	xseA_2	3.1.11.6	Exodeoxyribonuclease 7 large subunit
FPOKCNBF_00483	gene	xseA_2		
FPOKCNBF_00484	CDS	rseP	3.4.24.-	Regulator of sigma-E protease RseP
FPOKCNBF_00484	gene	rseP		
FPOKCNBF_00485	CDS	ftsZ		Cell division protein FtsZ
FPOKCNBF_00485	gene	ftsZ		
FPOKCNBF_00486	CDS	ftsA		Cell division protein FtsA
FPOKCNBF_00486	gene	ftsA		
FPOKCNBF_00487	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
FPOKCNBF_00487	gene	ppiD		
FPOKCNBF_00488	CDS	bioA	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
FPOKCNBF_00488	gene	bioA		
FPOKCNBF_00489	CDS	gatC	6.3.5.-	Glutamyl-tRNA(Gln) amidotransferase subunit C
FPOKCNBF_00489	gene	gatC		
FPOKCNBF_00490	CDS	gpmI	5.4.2.12	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
FPOKCNBF_00490	gene	gpmI		
FPOKCNBF_00491	CDS			hypothetical protein
FPOKCNBF_00491	gene			
FPOKCNBF_00492	CDS	glyS	6.1.1.14	Glycine--tRNA ligase beta subunit
FPOKCNBF_00492	gene	glyS		
FPOKCNBF_00493	CDS			hypothetical protein
FPOKCNBF_00493	gene			
FPOKCNBF_00494	CDS			hypothetical protein
FPOKCNBF_00494	gene			
FPOKCNBF_00495	CDS	czcA		Cobalt-zinc-cadmium resistance protein CzcA
FPOKCNBF_00495	gene	czcA		
FPOKCNBF_00496	CDS			hypothetical protein
FPOKCNBF_00496	gene			
FPOKCNBF_00497	CDS	vapD_2	3.1.-.-	Endoribonuclease VapD
FPOKCNBF_00497	gene	vapD_2		
FPOKCNBF_00498	CDS			hypothetical protein
FPOKCNBF_00498	gene			
FPOKCNBF_00499	CDS	der_2		GTPase Der
FPOKCNBF_00499	gene	der_2		
FPOKCNBF_00500	CDS			hypothetical protein
FPOKCNBF_00500	gene			
FPOKCNBF_00501	CDS	era_2		GTPase Era
FPOKCNBF_00501	gene	era_2		
FPOKCNBF_00502	CDS	acpP_1		Acyl carrier protein
FPOKCNBF_00502	gene	acpP_1		
FPOKCNBF_00503	CDS	gpsA	1.1.1.94	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
FPOKCNBF_00503	gene	gpsA		
FPOKCNBF_00504	CDS	glyQ	6.1.1.14	Glycine--tRNA ligase alpha subunit
FPOKCNBF_00504	gene	glyQ		
FPOKCNBF_00505	CDS		3.5.4.16	GTP cyclohydrolase 1 type 2
FPOKCNBF_00505	gene			
FPOKCNBF_00506	CDS			hypothetical protein
FPOKCNBF_00506	gene			
FPOKCNBF_00507	CDS	waaA	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
FPOKCNBF_00507	gene	waaA		
FPOKCNBF_00508	CDS		5.4.99.-	putative RNA pseudouridine synthase
FPOKCNBF_00508	gene			
FPOKCNBF_00509	CDS	lgt	2.4.99.-	Prolipoprotein diacylglyceryl transferase
FPOKCNBF_00509	gene	lgt		
FPOKCNBF_00510	CDS	rdxA	1.-.-.-	Oxygen-insensitive NADPH nitroreductase
FPOKCNBF_00510	gene	rdxA		
FPOKCNBF_00511	CDS			hypothetical protein
FPOKCNBF_00511	gene			
FPOKCNBF_00512	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
FPOKCNBF_00512	gene	pncC		
FPOKCNBF_00513	CDS			hypothetical protein
FPOKCNBF_00513	gene			
FPOKCNBF_00514	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
FPOKCNBF_00514	gene	accD		
FPOKCNBF_00515	CDS	rlmH	2.1.1.177	Ribosomal RNA large subunit methyltransferase H
FPOKCNBF_00515	gene	rlmH		
FPOKCNBF_00516	CDS			hypothetical protein
FPOKCNBF_00516	gene			
FPOKCNBF_00517	CDS			hypothetical protein
