locus_tag	ftype	gene	EC_number	product
DPDPODFO_00272	CDS	bioB	2.8.1.6	Biotin synthase
DPDPODFO_00272	gene	bioB		
DPDPODFO_00273	CDS			hypothetical protein
DPDPODFO_00273	gene			
DPDPODFO_00274	CDS	hsdM	2.1.1.72	Type I restriction enzyme EcoKI M protein
DPDPODFO_00274	gene	hsdM		
DPDPODFO_00275	CDS	hsdR_2	3.1.21.3	Type-1 restriction enzyme R protein
DPDPODFO_00275	gene	hsdR_2		
DPDPODFO_00276	CDS			hypothetical protein
DPDPODFO_00276	gene			
DPDPODFO_00277	CDS	fecA_2		Fe(3+) dicitrate transport protein FecA
DPDPODFO_00277	gene	fecA_2		
DPDPODFO_00278	CDS	rocF	3.5.3.1	Arginase
DPDPODFO_00278	gene	rocF		
DPDPODFO_00279	CDS	ald2	1.4.1.1	Alanine dehydrogenase 2
DPDPODFO_00279	gene	ald2		
DPDPODFO_00280	CDS			hypothetical protein
DPDPODFO_00280	gene			
DPDPODFO_00281	CDS			hypothetical protein
DPDPODFO_00281	gene			
DPDPODFO_00282	CDS			hypothetical protein
DPDPODFO_00282	gene			
DPDPODFO_00283	CDS	nadK	2.7.1.23	NAD kinase
DPDPODFO_00283	gene	nadK		
DPDPODFO_00284	CDS	recN		DNA repair protein RecN
DPDPODFO_00284	gene	recN		
DPDPODFO_00285	CDS			hypothetical protein
DPDPODFO_00285	gene			
DPDPODFO_00286	CDS			hypothetical protein
DPDPODFO_00286	gene			
DPDPODFO_00287	CDS			hypothetical protein
DPDPODFO_00287	gene			
DPDPODFO_00288	CDS			hypothetical protein
DPDPODFO_00288	gene			
DPDPODFO_00289	CDS			hypothetical protein
DPDPODFO_00289	gene			
DPDPODFO_00290	CDS			hypothetical protein
DPDPODFO_00290	gene			
DPDPODFO_00291	CDS	polC	2.7.7.7	DNA polymerase III PolC-type
DPDPODFO_00291	gene	polC		
DPDPODFO_00292	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
DPDPODFO_00292	gene	rpe		
DPDPODFO_00293	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
DPDPODFO_00293	gene	fbp		
DPDPODFO_00294	CDS			hypothetical protein
DPDPODFO_00294	gene			
DPDPODFO_00295	CDS			hypothetical protein
DPDPODFO_00295	gene			
DPDPODFO_00296	CDS			hypothetical protein
DPDPODFO_00296	gene			
DPDPODFO_00297	CDS	tyrA_1	1.3.1.12	Prephenate dehydrogenase
DPDPODFO_00297	gene	tyrA_1		
DPDPODFO_00298	CDS	lon	3.4.21.53	Lon protease
DPDPODFO_00298	gene	lon		
DPDPODFO_00299	CDS	bamD		Outer membrane protein assembly factor BamD
DPDPODFO_00299	gene	bamD		
DPDPODFO_00300	CDS	fliW2		Flagellar assembly factor FliW 2
DPDPODFO_00300	gene	fliW2		
DPDPODFO_00301	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
DPDPODFO_00301	gene	fabZ		
DPDPODFO_00302	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
DPDPODFO_00302	gene	lpxA		
DPDPODFO_00303	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
DPDPODFO_00303	gene	clpX		
DPDPODFO_00304	CDS	mreB		Rod shape-determining protein MreB
DPDPODFO_00304	gene	mreB		
DPDPODFO_00305	CDS			hypothetical protein
DPDPODFO_00305	gene			
DPDPODFO_00306	CDS			hypothetical protein
DPDPODFO_00306	gene			
DPDPODFO_00307	CDS	dpnA_1	2.1.1.72	Modification methylase DpnIIB
DPDPODFO_00307	gene	dpnA_1		
DPDPODFO_00308	CDS			hypothetical protein
DPDPODFO_00308	gene			
DPDPODFO_00309	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
DPDPODFO_00309	gene	rsrIM		
DPDPODFO_00310	CDS	mboIIM	2.1.1.72	Modification methylase MboII
DPDPODFO_00310	gene	mboIIM		
DPDPODFO_00311	CDS	mboIIR	3.1.21.4	Type-2 restriction enzyme MboII
DPDPODFO_00311	gene	mboIIR		
DPDPODFO_00312	CDS	qseB		Transcriptional regulatory protein QseB
DPDPODFO_00312	gene	qseB		
DPDPODFO_00313	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
DPDPODFO_00313	gene	senX3		
DPDPODFO_00314	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
DPDPODFO_00314	gene	nnr		
DPDPODFO_00315	CDS	dnaB	3.6.4.12	Replicative DNA helicase
DPDPODFO_00315	gene	dnaB		
DPDPODFO_00316	CDS			hypothetical protein
DPDPODFO_00316	gene			
DPDPODFO_00317	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
DPDPODFO_00317	gene	plqA		
DPDPODFO_00318	CDS			hypothetical protein
DPDPODFO_00318	gene			
DPDPODFO_00319	CDS			hypothetical protein
DPDPODFO_00319	gene			
DPDPODFO_00320	CDS	psd	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
DPDPODFO_00320	gene	psd		
DPDPODFO_00321	CDS	nadA	2.5.1.72	Quinolinate synthase A
DPDPODFO_00321	gene	nadA		
DPDPODFO_00322	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
DPDPODFO_00322	gene	nadC		
DPDPODFO_00323	CDS			hypothetical protein
DPDPODFO_00323	gene			
DPDPODFO_00324	CDS			hypothetical protein
DPDPODFO_00324	gene			
DPDPODFO_00325	CDS	dpnA_2	2.1.1.72	Modification methylase DpnIIB
DPDPODFO_00325	gene	dpnA_2		
DPDPODFO_00326	CDS			hypothetical protein
DPDPODFO_00326	gene			
DPDPODFO_00327	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
DPDPODFO_00327	gene	ctpB		
DPDPODFO_00328	CDS			hypothetical protein
DPDPODFO_00328	gene			
DPDPODFO_00329	CDS	plsC	2.3.1.51	1-acyl-sn-glycerol-3-phosphate acyltransferase
DPDPODFO_00329	gene	plsC		
DPDPODFO_00330	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
DPDPODFO_00330	gene	ung		
DPDPODFO_00331	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
DPDPODFO_00331	gene	gapB		
DPDPODFO_00332	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
DPDPODFO_00332	gene	pgk		
DPDPODFO_00333	CDS	corA		Magnesium transport protein CorA
DPDPODFO_00333	gene	corA		
DPDPODFO_00334	CDS			hypothetical protein
DPDPODFO_00334	gene			
DPDPODFO_00335	CDS			hypothetical protein
DPDPODFO_00335	gene			
DPDPODFO_00336	CDS	vapD_1	3.1.-.-	Endoribonuclease VapD
DPDPODFO_00336	gene	vapD_1		
DPDPODFO_00337	CDS			hypothetical protein
DPDPODFO_00337	gene			
DPDPODFO_00338	CDS	yjiA		putative GTP-binding protein YjiA
DPDPODFO_00338	gene	yjiA		
DPDPODFO_00339	CDS			hypothetical protein
DPDPODFO_00339	gene			
DPDPODFO_00340	CDS	pgdA	3.5.1.-	Peptidoglycan deacetylase
DPDPODFO_00340	gene	pgdA		
DPDPODFO_00341	CDS		3.5.1.111	2-oxoglutaramate amidase
DPDPODFO_00341	gene			
DPDPODFO_00342	CDS			hypothetical protein
DPDPODFO_00342	gene			
DPDPODFO_00343	CDS			hypothetical protein
DPDPODFO_00343	gene			
DPDPODFO_00344	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
DPDPODFO_00344	gene	hemL		
DPDPODFO_00345	CDS			hypothetical protein
DPDPODFO_00345	gene			
DPDPODFO_00346	CDS			hypothetical protein
DPDPODFO_00346	gene			
DPDPODFO_00347	CDS	obg	3.6.5.-	GTPase Obg
DPDPODFO_00347	gene	obg		
DPDPODFO_00348	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
DPDPODFO_00348	gene	oppF		
DPDPODFO_00349	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
DPDPODFO_00349	gene	oppD		
DPDPODFO_00350	CDS	dppC		Dipeptide transport system permease protein DppC
DPDPODFO_00350	gene	dppC		
DPDPODFO_00351	CDS	dppB		Dipeptide transport system permease protein DppB
DPDPODFO_00351	gene	dppB		
DPDPODFO_00352	CDS	hbpA		Heme-binding protein A
DPDPODFO_00352	gene	hbpA		
DPDPODFO_00353	CDS	rpmA		50S ribosomal protein L27
DPDPODFO_00353	gene	rpmA		
DPDPODFO_00354	CDS	rplU		50S ribosomal protein L21
DPDPODFO_00354	gene	rplU		
DPDPODFO_00355	CDS	flgL		Flagellar hook-associated protein 3
DPDPODFO_00355	gene	flgL		
DPDPODFO_00356	CDS	amiE	3.5.1.4	Aliphatic amidase
DPDPODFO_00356	gene	amiE		
DPDPODFO_00357	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
DPDPODFO_00357	gene	pabB		
DPDPODFO_00358	CDS			hypothetical protein
DPDPODFO_00358	gene			
DPDPODFO_00359	CDS	tyrA_2		T-protein
DPDPODFO_00359	gene	tyrA_2		
DPDPODFO_00360	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
DPDPODFO_00360	gene	lysA		
DPDPODFO_00361	CDS	vacA_2		Vacuolating cytotoxin autotransporter
DPDPODFO_00361	gene	vacA_2		
DPDPODFO_00362	CDS			hypothetical protein
DPDPODFO_00362	gene			
DPDPODFO_00363	CDS			hypothetical protein
DPDPODFO_00363	gene			
DPDPODFO_00364	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
DPDPODFO_00364	gene	ftsH_1		
DPDPODFO_00365	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
DPDPODFO_00365	gene	mtaB		
DPDPODFO_00366	CDS			hypothetical protein
DPDPODFO_00366	gene			
DPDPODFO_00367	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
DPDPODFO_00367	gene	aroB		
DPDPODFO_00368	CDS			hypothetical protein
DPDPODFO_00368	gene			
DPDPODFO_00369	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
DPDPODFO_00369	gene	tgt		
DPDPODFO_00370	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
DPDPODFO_00370	gene	lpxP		
DPDPODFO_00371	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
DPDPODFO_00371	gene	rfaC		
DPDPODFO_00372	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
DPDPODFO_00372	gene	gppA		
DPDPODFO_00373	CDS	fdx		Ferredoxin
DPDPODFO_00373	gene	fdx		
DPDPODFO_00374	CDS			hypothetical protein
DPDPODFO_00374	gene			
DPDPODFO_00375	CDS			hypothetical protein
DPDPODFO_00375	gene			
DPDPODFO_00376	CDS			hypothetical protein
DPDPODFO_00376	gene			
DPDPODFO_00377	CDS			hypothetical protein
DPDPODFO_00377	gene			
DPDPODFO_00378	CDS			hypothetical protein
DPDPODFO_00378	gene			
DPDPODFO_00379	CDS			hypothetical protein
DPDPODFO_00379	gene			
DPDPODFO_00380	CDS			hypothetical protein
DPDPODFO_00380	gene			
DPDPODFO_00381	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DPDPODFO_00381	gene	miaB		
DPDPODFO_00382	CDS			hypothetical protein
DPDPODFO_00382	gene			
DPDPODFO_00383	CDS		3.5.4.4	Adenosine deaminase
DPDPODFO_00383	gene			
DPDPODFO_00384	CDS	pyrC_1	3.5.2.3	Dihydroorotase
DPDPODFO_00384	gene	pyrC_1		
DPDPODFO_00385	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
DPDPODFO_00385	gene	dsbD		
DPDPODFO_00386	CDS	clpB		Chaperone protein ClpB
DPDPODFO_00386	gene	clpB		
DPDPODFO_00387	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
DPDPODFO_00387	gene	dpnA_3		
DPDPODFO_00388	CDS			hypothetical protein
DPDPODFO_00388	gene			
DPDPODFO_00389	CDS			hypothetical protein
DPDPODFO_00389	gene			
DPDPODFO_00390	CDS			hypothetical protein
DPDPODFO_00390	gene			
DPDPODFO_00391	CDS	xseA_1	3.1.11.6	Exodeoxyribonuclease 7 large subunit
DPDPODFO_00391	gene	xseA_1		
DPDPODFO_00392	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
DPDPODFO_00392	gene	mmpA		
DPDPODFO_00393	CDS			hypothetical protein
DPDPODFO_00393	gene			
DPDPODFO_00394	CDS			hypothetical protein
DPDPODFO_00394	gene			
DPDPODFO_00395	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
DPDPODFO_00395	gene	purA		
DPDPODFO_00396	CDS			hypothetical protein
DPDPODFO_00396	gene			
DPDPODFO_00397	CDS			hypothetical protein
DPDPODFO_00397	gene			
DPDPODFO_00398	tRNA			tRNA-Ala(ggc)
DPDPODFO_00398	gene			
DPDPODFO_00399	CDS	yejE		Inner membrane ABC transporter permease protein YejE
DPDPODFO_00399	gene	yejE		
DPDPODFO_00400	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
DPDPODFO_00400	gene	gsiA		
DPDPODFO_00401	CDS			hypothetical protein
DPDPODFO_00401	gene			
DPDPODFO_00402	CDS	hflC		Modulator of FtsH protease HflC
DPDPODFO_00402	gene	hflC		
DPDPODFO_00403	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
DPDPODFO_00403	gene	rhpA		
DPDPODFO_00404	CDS	flgI		Flagellar P-ring protein
DPDPODFO_00404	gene	flgI		
DPDPODFO_00405	CDS			hypothetical protein
DPDPODFO_00405	gene			
DPDPODFO_00406	CDS	zraS	2.7.13.3	Sensor protein ZraS
DPDPODFO_00406	gene	zraS		
DPDPODFO_00407	CDS	dps	1.16.-.-	DNA protection during starvation protein
DPDPODFO_00407	gene	dps		
DPDPODFO_00408	CDS			hypothetical protein
DPDPODFO_00408	gene			
DPDPODFO_00409	CDS			hypothetical protein
DPDPODFO_00409	gene			
DPDPODFO_00410	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
DPDPODFO_00410	gene	ispB		
DPDPODFO_00411	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
DPDPODFO_00411	gene	hemA		
DPDPODFO_00412	CDS	proS	6.1.1.15	Proline--tRNA ligase
DPDPODFO_00412	gene	proS		
DPDPODFO_00413	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
DPDPODFO_00413	gene	hemC		
DPDPODFO_00414	CDS			hypothetical protein
DPDPODFO_00414	gene			
DPDPODFO_00415	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
DPDPODFO_00415	gene	hcpC_1		
DPDPODFO_00416	CDS			hypothetical protein
DPDPODFO_00416	gene			
DPDPODFO_00417	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
DPDPODFO_00417	gene	ygiC		
DPDPODFO_00418	CDS			hypothetical protein
DPDPODFO_00418	gene			
DPDPODFO_00419	CDS			hypothetical protein
DPDPODFO_00419	gene			
DPDPODFO_00420	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
DPDPODFO_00420	gene	kdsB		
DPDPODFO_00421	CDS			hypothetical protein
DPDPODFO_00421	gene			
DPDPODFO_00422	tRNA			tRNA-Asn(gtt)
DPDPODFO_00422	gene			
DPDPODFO_00423	CDS	bicA		Bicarbonate transporter BicA
DPDPODFO_00423	gene	bicA		
DPDPODFO_00424	CDS			hypothetical protein
DPDPODFO_00424	gene			
DPDPODFO_00425	CDS	aspA	4.3.1.1	Aspartate ammonia-lyase
DPDPODFO_00425	gene	aspA		
DPDPODFO_00426	CDS	murA	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DPDPODFO_00426	gene	murA		
DPDPODFO_00427	CDS			hypothetical protein
DPDPODFO_00427	gene			
DPDPODFO_00428	CDS	gtaB	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
DPDPODFO_00428	gene	gtaB		
DPDPODFO_00429	CDS	slt	4.2.2.-	Soluble lytic murein transglycosylase
DPDPODFO_00429	gene	slt		
DPDPODFO_00430	CDS			hypothetical protein
DPDPODFO_00430	gene			
DPDPODFO_00431	CDS	gltX1	6.1.1.17	Glutamate--tRNA ligase 1
DPDPODFO_00431	gene	gltX1		
DPDPODFO_00432	CDS	yfkO	1.-.-.-	Putative NAD(P)H nitroreductase YfkO
DPDPODFO_00432	gene	yfkO		
DPDPODFO_00433	CDS			hypothetical protein
DPDPODFO_00433	gene			
DPDPODFO_00434	CDS	cca	2.7.7.72	CCA-adding enzyme
DPDPODFO_00434	gene	cca		
DPDPODFO_00435	CDS	queC	6.3.4.20	7-cyano-7-deazaguanine synthase
DPDPODFO_00435	gene	queC		
DPDPODFO_00436	CDS			hypothetical protein
DPDPODFO_00436	gene			
DPDPODFO_00437	CDS			hypothetical protein
DPDPODFO_00437	gene			
DPDPODFO_00438	CDS			hypothetical protein
DPDPODFO_00438	gene			
DPDPODFO_00439	CDS			hypothetical protein
DPDPODFO_00439	gene			
DPDPODFO_00440	CDS	hybD	3.4.23.-	Hydrogenase 2 maturation protease
DPDPODFO_00440	gene	hybD		
DPDPODFO_00441	CDS	hydC		Quinone-reactive Ni/Fe-hydrogenase B-type cytochrome subunit
DPDPODFO_00441	gene	hydC		
DPDPODFO_00442	CDS	hydB	1.12.5.1	Quinone-reactive Ni/Fe-hydrogenase large chain
DPDPODFO_00442	gene	hydB		
DPDPODFO_00443	CDS	hydA_1	1.12.5.1	Quinone-reactive Ni/Fe-hydrogenase small chain
DPDPODFO_00443	gene	hydA_1		
DPDPODFO_00444	CDS	mdaB		Modulator of drug activity B
DPDPODFO_00444	gene	mdaB		
DPDPODFO_00445	CDS			hypothetical protein
DPDPODFO_00445	gene			
DPDPODFO_00446	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
DPDPODFO_00446	gene	hcpD_2		
DPDPODFO_00447	CDS	dapD	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
DPDPODFO_00447	gene	dapD		
DPDPODFO_00448	CDS	ispG	1.17.7.3	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
DPDPODFO_00448	gene	ispG		
DPDPODFO_00449	CDS	dapL	2.6.1.83	LL-diaminopimelate aminotransferase
DPDPODFO_00449	gene	dapL		
DPDPODFO_00450	CDS	murC	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
DPDPODFO_00450	gene	murC		
DPDPODFO_00451	CDS			hypothetical protein
DPDPODFO_00451	gene			
DPDPODFO_00452	CDS	mutS2	3.1.-.-	Endonuclease MutS2
DPDPODFO_00452	gene	mutS2		
DPDPODFO_00453	CDS	ppa	3.6.1.1	Inorganic pyrophosphatase
DPDPODFO_00453	gene	ppa		
DPDPODFO_00454	CDS			hypothetical protein
DPDPODFO_00454	gene			
DPDPODFO_00455	CDS			hypothetical protein
DPDPODFO_00455	gene			
DPDPODFO_00456	CDS	adk	2.7.4.3	Adenylate kinase
DPDPODFO_00456	gene	adk		
DPDPODFO_00457	CDS	aspS	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
DPDPODFO_00457	gene	aspS		
DPDPODFO_00458	CDS	cheV_1		Chemotaxis protein CheV
DPDPODFO_00458	gene	cheV_1		
DPDPODFO_00459	CDS	ligA	6.5.1.2	DNA ligase
DPDPODFO_00459	gene	ligA		
DPDPODFO_00460	CDS			hypothetical protein
DPDPODFO_00460	gene			
DPDPODFO_00461	CDS	yxdL		ABC transporter ATP-binding protein YxdL
DPDPODFO_00461	gene	yxdL		
DPDPODFO_00462	CDS			hypothetical protein
DPDPODFO_00462	gene			
DPDPODFO_00463	CDS	vacA_3		Vacuolating cytotoxin autotransporter
DPDPODFO_00463	gene	vacA_3		
DPDPODFO_00464	CDS			hypothetical protein
DPDPODFO_00464	gene			
DPDPODFO_00465	CDS	mdtC		Multidrug resistance protein MdtC
DPDPODFO_00465	gene	mdtC		
DPDPODFO_00466	CDS	czcB		Cobalt-zinc-cadmium resistance protein CzcB
DPDPODFO_00466	gene	czcB		
DPDPODFO_00467	CDS			hypothetical protein
DPDPODFO_00467	gene			
DPDPODFO_00468	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
DPDPODFO_00468	gene	hemE		
DPDPODFO_00469	CDS			hypothetical protein
DPDPODFO_00469	gene			
DPDPODFO_00470	CDS	nth_1	4.2.99.18	Endonuclease III
DPDPODFO_00470	gene	nth_1		
DPDPODFO_00471	CDS	flaA		Flagellin A
DPDPODFO_00471	gene	flaA		
DPDPODFO_00472	CDS			hypothetical protein
DPDPODFO_00472	gene			
DPDPODFO_00473	CDS			putative ABC transporter ATP-binding protein
DPDPODFO_00473	gene			
DPDPODFO_00474	CDS	mcpU		Methyl-accepting chemotaxis protein McpU
DPDPODFO_00474	gene	mcpU		
DPDPODFO_00475	CDS	bioF	2.3.1.47	8-amino-7-oxononanoate synthase 2
DPDPODFO_00475	gene	bioF		
DPDPODFO_00476	CDS	mrcA		Penicillin-binding protein 1A
DPDPODFO_00476	gene	mrcA		
DPDPODFO_00477	CDS			hypothetical protein
DPDPODFO_00477	gene			
DPDPODFO_00478	CDS	dsbB		Disulfide bond formation protein B
DPDPODFO_00478	gene	dsbB		
DPDPODFO_00479	CDS			hypothetical protein
DPDPODFO_00479	gene			
DPDPODFO_00480	CDS			hypothetical protein
DPDPODFO_00480	gene			
DPDPODFO_00481	CDS			hypothetical protein
DPDPODFO_00481	gene			
DPDPODFO_00482	CDS			hypothetical protein
DPDPODFO_00482	gene			
DPDPODFO_00483	CDS	korB	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorB
DPDPODFO_00483	gene	korB		
DPDPODFO_00484	CDS	korA	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorA
DPDPODFO_00484	gene	korA		
DPDPODFO_00485	CDS	hydA_2	1.12.7.2	Periplasmic [Fe] hydrogenase large subunit
DPDPODFO_00485	gene	hydA_2		
DPDPODFO_00486	CDS	mltG	4.2.2.-	Endolytic murein transglycosylase
DPDPODFO_00486	gene	mltG		
DPDPODFO_00487	CDS			hypothetical protein
DPDPODFO_00487	gene			
DPDPODFO_00488	CDS	feoA		Putative Fe(2+) transport protein A
DPDPODFO_00488	gene	feoA		
DPDPODFO_00489	CDS	nth_2	4.2.99.18	Endonuclease III
DPDPODFO_00489	gene	nth_2		
DPDPODFO_00490	CDS	fliN_1		Flagellar motor switch protein FliN
DPDPODFO_00490	gene	fliN_1		
DPDPODFO_00491	CDS			hypothetical protein
DPDPODFO_00491	gene			
DPDPODFO_00492	CDS			hypothetical protein
DPDPODFO_00492	gene			
DPDPODFO_00493	CDS	pyrC_2	3.5.2.3	Dihydroorotase
DPDPODFO_00493	gene	pyrC_2		
DPDPODFO_00494	CDS			hypothetical protein
DPDPODFO_00494	gene			
DPDPODFO_00495	CDS			hypothetical protein
DPDPODFO_00495	gene			
DPDPODFO_00496	CDS	mdoB	2.7.8.20	Phosphoglycerol transferase I
DPDPODFO_00496	gene	mdoB		
DPDPODFO_00497	CDS	folD		Bifunctional protein FolD protein
DPDPODFO_00497	gene	folD		
DPDPODFO_00498	CDS	lepB	3.4.21.89	Signal peptidase I
DPDPODFO_00498	gene	lepB		
DPDPODFO_00499	CDS			hypothetical protein
DPDPODFO_00499	gene			
DPDPODFO_00500	CDS	ywlF	5.3.1.-	Putative sugar phosphate isomerase YwlF
DPDPODFO_00500	gene	ywlF		
DPDPODFO_00501	CDS			hypothetical protein
DPDPODFO_00501	gene			
DPDPODFO_00502	CDS	apt	2.4.2.7	Adenine phosphoribosyltransferase
DPDPODFO_00502	gene	apt		
DPDPODFO_00503	CDS	yohD_1		Inner membrane protein YohD
DPDPODFO_00503	gene	yohD_1		
DPDPODFO_00504	CDS	pepA	3.4.11.1	Cytosol aminopeptidase
DPDPODFO_00504	gene	pepA		
DPDPODFO_00505	CDS	ychF		Ribosome-binding ATPase YchF
DPDPODFO_00505	gene	ychF		
DPDPODFO_00506	CDS	pqqE		Coenzyme PQQ synthesis protein E
DPDPODFO_00506	gene	pqqE		
DPDPODFO_00507	CDS			hypothetical protein
DPDPODFO_00507	gene			
DPDPODFO_00508	CDS	dapF	5.1.1.7	Diaminopimelate epimerase
DPDPODFO_00508	gene	dapF		
DPDPODFO_00509	CDS	rclC		Inner membrane protein RclC
DPDPODFO_00509	gene	rclC		
DPDPODFO_00510	CDS			hypothetical protein
DPDPODFO_00510	gene			
DPDPODFO_00511	CDS			hypothetical protein
DPDPODFO_00511	gene			
DPDPODFO_00512	CDS	rpsU		30S ribosomal protein S21
DPDPODFO_00512	gene	rpsU		
DPDPODFO_00513	CDS	fabG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
DPDPODFO_00513	gene	fabG		
DPDPODFO_00514	CDS	acpP_1		Acyl carrier protein
DPDPODFO_00514	gene	acpP_1		
DPDPODFO_00515	CDS	fabF	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
DPDPODFO_00515	gene	fabF		
DPDPODFO_00516	CDS	accA	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
DPDPODFO_00516	gene	accA		
DPDPODFO_00517	CDS			hypothetical protein
DPDPODFO_00517	gene			
DPDPODFO_00518	CDS			hypothetical protein
DPDPODFO_00518	gene			
DPDPODFO_00519	CDS			hypothetical protein
DPDPODFO_00519	gene			
DPDPODFO_00520	CDS		2.1.1.-	Putative TrmH family tRNA/rRNA methyltransferase
DPDPODFO_00520	gene			
DPDPODFO_00521	CDS	rsmI	2.1.1.198	Ribosomal RNA small subunit methyltransferase I
DPDPODFO_00521	gene	rsmI		
DPDPODFO_00522	CDS	rpmE		50S ribosomal protein L31
DPDPODFO_00522	gene	rpmE		
DPDPODFO_00523	CDS	rho	3.6.4.-	Transcription termination factor Rho
DPDPODFO_00523	gene	rho		
DPDPODFO_00524	CDS	murI	5.1.1.3	Glutamate racemase
DPDPODFO_00524	gene	murI		
DPDPODFO_00525	CDS			hypothetical protein
DPDPODFO_00525	gene			
DPDPODFO_00526	CDS			hypothetical protein
DPDPODFO_00526	gene			
DPDPODFO_00527	CDS	cagA		Cytotoxicity-associated immunodominant antigen
DPDPODFO_00527	gene	cagA		
DPDPODFO_00528	CDS			hypothetical protein
DPDPODFO_00528	gene			
DPDPODFO_00529	CDS			hypothetical protein
DPDPODFO_00529	gene			
DPDPODFO_00530	CDS			hypothetical protein
DPDPODFO_00530	gene			
DPDPODFO_00531	CDS	virB4_1		Type IV secretion system protein virB4
DPDPODFO_00531	gene	virB4_1		
DPDPODFO_00532	CDS			hypothetical protein
DPDPODFO_00532	gene			
DPDPODFO_00533	CDS			hypothetical protein
DPDPODFO_00533	gene			
DPDPODFO_00534	CDS			hypothetical protein
DPDPODFO_00534	gene			
DPDPODFO_00535	CDS			hypothetical protein
DPDPODFO_00535	gene			
DPDPODFO_00536	CDS			hypothetical protein
DPDPODFO_00536	gene			
DPDPODFO_00537	CDS			hypothetical protein
DPDPODFO_00537	gene			
DPDPODFO_00538	CDS			hypothetical protein
DPDPODFO_00538	gene			
DPDPODFO_00539	CDS			hypothetical protein
DPDPODFO_00539	gene			
DPDPODFO_00540	CDS	cagS		CAG pathogenicity island protein 13
DPDPODFO_00540	gene	cagS		
DPDPODFO_00541	CDS			hypothetical protein
DPDPODFO_00541	gene			
DPDPODFO_00542	CDS	cagT		CAG pathogenicity island protein 12
DPDPODFO_00542	gene	cagT		
DPDPODFO_00543	CDS			hypothetical protein
