locus_tag	ftype	gene	EC_number	product
EKEBIHOE_00261	CDS	truD	5.4.99.27	tRNA pseudouridine synthase D
EKEBIHOE_00261	gene	truD		
EKEBIHOE_00262	CDS	htpX_2	3.4.24.-	Protease HtpX 
EKEBIHOE_00262	gene	htpX_2		
EKEBIHOE_00263	CDS	folE	3.5.4.16	GTP cyclohydrolase 1
EKEBIHOE_00263	gene	folE		
EKEBIHOE_00264	CDS		2.5.1.10	Farnesyl diphosphate synthase
EKEBIHOE_00264	gene			
EKEBIHOE_00265	CDS	surE	3.1.3.5	5'-nucleotidase SurE
EKEBIHOE_00265	gene	surE		
EKEBIHOE_00266	CDS			hypothetical protein
EKEBIHOE_00266	gene			
EKEBIHOE_00267	CDS			hypothetical protein
EKEBIHOE_00267	gene			
EKEBIHOE_00268	CDS	queE_1	4.3.99.3	7-carboxy-7-deazaguanine synthase
EKEBIHOE_00268	gene	queE_1		
EKEBIHOE_00269	CDS			hypothetical protein
EKEBIHOE_00269	gene			
EKEBIHOE_00270	CDS	proP		Proline/betaine transporter
EKEBIHOE_00270	gene	proP		
EKEBIHOE_00271	CDS			hypothetical protein
EKEBIHOE_00271	gene			
EKEBIHOE_00272	CDS			hypothetical protein
EKEBIHOE_00272	gene			
EKEBIHOE_00273	CDS	tcyB_1		L-cystine transport system permease protein TcyB
EKEBIHOE_00273	gene	tcyB_1		
EKEBIHOE_00274	CDS			putative amino-acid ABC transporter-binding protein
EKEBIHOE_00274	gene			
EKEBIHOE_00275	CDS	alr1	5.1.1.1	Alanine racemase 1
EKEBIHOE_00275	gene	alr1		
EKEBIHOE_00276	CDS	alsT		Amino-acid carrier protein AlsT
EKEBIHOE_00276	gene	alsT		
EKEBIHOE_00277	CDS	dadA	1.4.5.1	D-amino acid dehydrogenase
EKEBIHOE_00277	gene	dadA		
EKEBIHOE_00278	CDS			RutC family protein
EKEBIHOE_00278	gene			
EKEBIHOE_00279	tRNA			tRNA-Gly(gcc)
EKEBIHOE_00279	gene			
EKEBIHOE_00280	CDS			hypothetical protein
EKEBIHOE_00280	gene			
EKEBIHOE_00281	tRNA			tRNA-Leu(taa)
EKEBIHOE_00281	gene			
EKEBIHOE_00282	tRNA			tRNA-Cys(gca)
EKEBIHOE_00282	gene			
EKEBIHOE_00283	tRNA			tRNA-Ser(tga)
EKEBIHOE_00283	gene			
EKEBIHOE_00284	CDS	mleN		Malate-2H(+)/Na(+)-lactate antiporter
EKEBIHOE_00284	gene	mleN		
EKEBIHOE_00285	CDS			hypothetical protein
EKEBIHOE_00285	gene			
EKEBIHOE_00286	CDS			hypothetical protein
EKEBIHOE_00286	gene			
EKEBIHOE_00287	CDS	rlmH	2.1.1.177	Ribosomal RNA large subunit methyltransferase H
EKEBIHOE_00287	gene	rlmH		
EKEBIHOE_00288	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
EKEBIHOE_00288	gene	accD		
EKEBIHOE_00289	CDS			hypothetical protein
EKEBIHOE_00289	gene			
EKEBIHOE_00290	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
EKEBIHOE_00290	gene	pncC		
EKEBIHOE_00291	CDS			hypothetical protein
EKEBIHOE_00291	gene			
EKEBIHOE_00292	CDS	rdxA	1.-.-.-	Oxygen-insensitive NADPH nitroreductase
EKEBIHOE_00292	gene	rdxA		
EKEBIHOE_00293	CDS	lgt	2.4.99.-	Prolipoprotein diacylglyceryl transferase
EKEBIHOE_00293	gene	lgt		
EKEBIHOE_00294	CDS		5.4.99.-	putative RNA pseudouridine synthase
EKEBIHOE_00294	gene			
EKEBIHOE_00295	CDS	waaA	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
EKEBIHOE_00295	gene	waaA		
EKEBIHOE_00296	CDS			hypothetical protein
EKEBIHOE_00296	gene			
EKEBIHOE_00297	CDS		3.5.4.16	GTP cyclohydrolase 1 type 2
EKEBIHOE_00297	gene			
EKEBIHOE_00298	CDS	glyQ	6.1.1.14	Glycine--tRNA ligase alpha subunit
EKEBIHOE_00298	gene	glyQ		
EKEBIHOE_00299	CDS	gpsA	1.1.1.94	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EKEBIHOE_00299	gene	gpsA		
EKEBIHOE_00300	CDS	acpP_1		Acyl carrier protein
EKEBIHOE_00300	gene	acpP_1		
EKEBIHOE_00301	CDS	era_1		GTPase Era
EKEBIHOE_00301	gene	era_1		
EKEBIHOE_00302	CDS			hypothetical protein
EKEBIHOE_00302	gene			
EKEBIHOE_00303	CDS	der_1		GTPase Der
EKEBIHOE_00303	gene	der_1		
EKEBIHOE_00304	CDS			hypothetical protein
EKEBIHOE_00304	gene			
EKEBIHOE_00305	CDS	vapD_1	3.1.-.-	Endoribonuclease VapD
EKEBIHOE_00305	gene	vapD_1		
EKEBIHOE_00306	CDS			hypothetical protein
EKEBIHOE_00306	gene			
EKEBIHOE_00307	CDS	czcA		Cobalt-zinc-cadmium resistance protein CzcA
EKEBIHOE_00307	gene	czcA		
EKEBIHOE_00308	CDS			hypothetical protein
EKEBIHOE_00308	gene			
EKEBIHOE_00309	CDS			hypothetical protein
EKEBIHOE_00309	gene			
EKEBIHOE_00310	CDS	glyS	6.1.1.14	Glycine--tRNA ligase beta subunit
EKEBIHOE_00310	gene	glyS		
EKEBIHOE_00311	CDS			hypothetical protein
EKEBIHOE_00311	gene			
EKEBIHOE_00312	CDS	gpmI	5.4.2.12	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EKEBIHOE_00312	gene	gpmI		
EKEBIHOE_00313	CDS	gatC	6.3.5.-	Glutamyl-tRNA(Gln) amidotransferase subunit C
EKEBIHOE_00313	gene	gatC		
EKEBIHOE_00314	CDS	bioA	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
EKEBIHOE_00314	gene	bioA		
EKEBIHOE_00315	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
EKEBIHOE_00315	gene	ppiD		
EKEBIHOE_00316	CDS	vapD_2	3.1.-.-	Endoribonuclease VapD
EKEBIHOE_00316	gene	vapD_2		
EKEBIHOE_00317	CDS			hypothetical protein
EKEBIHOE_00317	gene			
EKEBIHOE_00318	CDS	yjiA		putative GTP-binding protein YjiA
EKEBIHOE_00318	gene	yjiA		
EKEBIHOE_00319	CDS			hypothetical protein
EKEBIHOE_00319	gene			
EKEBIHOE_00320	CDS	pgdA	3.5.1.-	Peptidoglycan deacetylase
EKEBIHOE_00320	gene	pgdA		
EKEBIHOE_00321	CDS		3.5.1.111	2-oxoglutaramate amidase
EKEBIHOE_00321	gene			
EKEBIHOE_00322	CDS			hypothetical protein
EKEBIHOE_00322	gene			
EKEBIHOE_00323	CDS			hypothetical protein
EKEBIHOE_00323	gene			
EKEBIHOE_00324	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
EKEBIHOE_00324	gene	hemL		
EKEBIHOE_00325	CDS			hypothetical protein
EKEBIHOE_00325	gene			
EKEBIHOE_00326	CDS			hypothetical protein
EKEBIHOE_00326	gene			
EKEBIHOE_00327	CDS	obg	3.6.5.-	GTPase Obg
EKEBIHOE_00327	gene	obg		
EKEBIHOE_00328	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
EKEBIHOE_00328	gene	oppF		
EKEBIHOE_00329	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
EKEBIHOE_00329	gene	oppD		
EKEBIHOE_00330	CDS	dppC		Dipeptide transport system permease protein DppC
EKEBIHOE_00330	gene	dppC		
EKEBIHOE_00331	CDS	dppB		Dipeptide transport system permease protein DppB
EKEBIHOE_00331	gene	dppB		
EKEBIHOE_00332	CDS	hbpA		Heme-binding protein A
EKEBIHOE_00332	gene	hbpA		
EKEBIHOE_00333	CDS	rpmA		50S ribosomal protein L27
EKEBIHOE_00333	gene	rpmA		
EKEBIHOE_00334	CDS	rplU		50S ribosomal protein L21
EKEBIHOE_00334	gene	rplU		
EKEBIHOE_00335	CDS	flgL		Flagellar hook-associated protein 3
EKEBIHOE_00335	gene	flgL		
EKEBIHOE_00336	CDS	amiE	3.5.1.4	Aliphatic amidase
EKEBIHOE_00336	gene	amiE		
EKEBIHOE_00337	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
EKEBIHOE_00337	gene	pabB		
EKEBIHOE_00338	CDS			hypothetical protein
EKEBIHOE_00338	gene			
EKEBIHOE_00339	CDS	tyrA_1		T-protein
EKEBIHOE_00339	gene	tyrA_1		
EKEBIHOE_00340	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
EKEBIHOE_00340	gene	lysA		
EKEBIHOE_00341	CDS	vacA_3		Vacuolating cytotoxin autotransporter
EKEBIHOE_00341	gene	vacA_3		
EKEBIHOE_00342	CDS			hypothetical protein
EKEBIHOE_00342	gene			
EKEBIHOE_00343	CDS			hypothetical protein
EKEBIHOE_00343	gene			
EKEBIHOE_00344	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
EKEBIHOE_00344	gene	ftsH_1		
EKEBIHOE_00345	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
EKEBIHOE_00345	gene	mtaB		
EKEBIHOE_00346	CDS			hypothetical protein
EKEBIHOE_00346	gene			
EKEBIHOE_00347	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
EKEBIHOE_00347	gene	aroB		
EKEBIHOE_00348	CDS			hypothetical protein
EKEBIHOE_00348	gene			
EKEBIHOE_00349	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
EKEBIHOE_00349	gene	tgt		
EKEBIHOE_00350	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
EKEBIHOE_00350	gene	lpxP		
EKEBIHOE_00351	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
EKEBIHOE_00351	gene	rfaC		
EKEBIHOE_00352	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
EKEBIHOE_00352	gene	gppA		
EKEBIHOE_00353	CDS	fdx		Ferredoxin
EKEBIHOE_00353	gene	fdx		
EKEBIHOE_00354	CDS			hypothetical protein
EKEBIHOE_00354	gene			
EKEBIHOE_00355	CDS			hypothetical protein
EKEBIHOE_00355	gene			
EKEBIHOE_00356	CDS			hypothetical protein
EKEBIHOE_00356	gene			
EKEBIHOE_00357	CDS			hypothetical protein
EKEBIHOE_00357	gene			
EKEBIHOE_00358	CDS			hypothetical protein
EKEBIHOE_00358	gene			
EKEBIHOE_00359	CDS			hypothetical protein
EKEBIHOE_00359	gene			
EKEBIHOE_00360	CDS			hypothetical protein
EKEBIHOE_00360	gene			
EKEBIHOE_00361	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EKEBIHOE_00361	gene	miaB		
EKEBIHOE_00362	CDS			hypothetical protein
EKEBIHOE_00362	gene			
EKEBIHOE_00363	CDS		3.5.4.4	Adenosine deaminase
EKEBIHOE_00363	gene			
EKEBIHOE_00364	CDS	pyrC_1	3.5.2.3	Dihydroorotase
EKEBIHOE_00364	gene	pyrC_1		
EKEBIHOE_00365	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
EKEBIHOE_00365	gene	dsbD		
EKEBIHOE_00366	CDS	clpB		Chaperone protein ClpB
EKEBIHOE_00366	gene	clpB		
EKEBIHOE_00367	CDS	dpnA_1	2.1.1.72	Modification methylase DpnIIB
EKEBIHOE_00367	gene	dpnA_1		
EKEBIHOE_00368	CDS			hypothetical protein
EKEBIHOE_00368	gene			
EKEBIHOE_00369	CDS			hypothetical protein
EKEBIHOE_00369	gene			
EKEBIHOE_00370	CDS			hypothetical protein
EKEBIHOE_00370	gene			
EKEBIHOE_00371	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
EKEBIHOE_00371	gene	xseA		
EKEBIHOE_00372	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
EKEBIHOE_00372	gene	mmpA		
EKEBIHOE_00373	CDS			hypothetical protein
EKEBIHOE_00373	gene			
EKEBIHOE_00374	CDS			hypothetical protein
EKEBIHOE_00374	gene			
EKEBIHOE_00375	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
EKEBIHOE_00375	gene	purA		
EKEBIHOE_00376	CDS			hypothetical protein
EKEBIHOE_00376	gene			
EKEBIHOE_00377	CDS			hypothetical protein
EKEBIHOE_00377	gene			
EKEBIHOE_00378	tRNA			tRNA-Ala(ggc)
EKEBIHOE_00378	gene			
EKEBIHOE_00379	CDS	yejE		Inner membrane ABC transporter permease protein YejE
EKEBIHOE_00379	gene	yejE		
EKEBIHOE_00380	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
EKEBIHOE_00380	gene	gsiA		
EKEBIHOE_00381	CDS			hypothetical protein
EKEBIHOE_00381	gene			
EKEBIHOE_00382	CDS	hflC		Modulator of FtsH protease HflC
EKEBIHOE_00382	gene	hflC		
EKEBIHOE_00383	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
EKEBIHOE_00383	gene	rhpA		
EKEBIHOE_00384	CDS	flgI		Flagellar P-ring protein
EKEBIHOE_00384	gene	flgI		
EKEBIHOE_00385	CDS			hypothetical protein
EKEBIHOE_00385	gene			
EKEBIHOE_00386	CDS	zraS	2.7.13.3	Sensor protein ZraS
EKEBIHOE_00386	gene	zraS		
EKEBIHOE_00387	CDS	dps	1.16.-.-	DNA protection during starvation protein
EKEBIHOE_00387	gene	dps		
EKEBIHOE_00388	CDS			hypothetical protein
EKEBIHOE_00388	gene			
EKEBIHOE_00389	CDS			hypothetical protein
EKEBIHOE_00389	gene			
EKEBIHOE_00390	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
EKEBIHOE_00390	gene	ispB		
EKEBIHOE_00391	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
EKEBIHOE_00391	gene	hemA		
EKEBIHOE_00392	CDS	proS	6.1.1.15	Proline--tRNA ligase
EKEBIHOE_00392	gene	proS		
EKEBIHOE_00393	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
EKEBIHOE_00393	gene	hemC		
EKEBIHOE_00394	CDS			hypothetical protein
EKEBIHOE_00394	gene			
EKEBIHOE_00395	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
EKEBIHOE_00395	gene	hcpC_1		
EKEBIHOE_00396	CDS			hypothetical protein
EKEBIHOE_00396	gene			
EKEBIHOE_00397	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
EKEBIHOE_00397	gene	ygiC		
EKEBIHOE_00398	CDS			hypothetical protein
EKEBIHOE_00398	gene			
EKEBIHOE_00399	CDS			hypothetical protein
EKEBIHOE_00399	gene			
EKEBIHOE_00400	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
EKEBIHOE_00400	gene	kdsB		
EKEBIHOE_00401	CDS			hypothetical protein
EKEBIHOE_00401	gene			
EKEBIHOE_00402	tRNA			tRNA-Asn(gtt)
EKEBIHOE_00402	gene			
EKEBIHOE_00403	CDS	bicA		Bicarbonate transporter BicA
EKEBIHOE_00403	gene	bicA		
EKEBIHOE_00404	CDS	rpsD		30S ribosomal protein S4
EKEBIHOE_00404	gene	rpsD		
EKEBIHOE_00405	CDS	rpsK		30S ribosomal protein S11
EKEBIHOE_00405	gene	rpsK		
EKEBIHOE_00406	CDS	rpsM		30S ribosomal protein S13
EKEBIHOE_00406	gene	rpsM		
EKEBIHOE_00407	CDS	rpmJ		50S ribosomal protein L36
EKEBIHOE_00407	gene	rpmJ		
EKEBIHOE_00408	CDS	infA		Translation initiation factor IF-1
EKEBIHOE_00408	gene	infA		
EKEBIHOE_00409	CDS	map	3.4.11.18	Methionine aminopeptidase 1
EKEBIHOE_00409	gene	map		
EKEBIHOE_00410	CDS	secY		Protein translocase subunit SecY
EKEBIHOE_00410	gene	secY		
EKEBIHOE_00411	CDS	rplO		50S ribosomal protein L15
EKEBIHOE_00411	gene	rplO		
EKEBIHOE_00412	CDS	rpsE		30S ribosomal protein S5
EKEBIHOE_00412	gene	rpsE		
EKEBIHOE_00413	CDS	rplR		50S ribosomal protein L18
EKEBIHOE_00413	gene	rplR		
EKEBIHOE_00414	CDS	rplF		50S ribosomal protein L6
EKEBIHOE_00414	gene	rplF		
EKEBIHOE_00415	CDS	rpsH		30S ribosomal protein S8
EKEBIHOE_00415	gene	rpsH		
EKEBIHOE_00416	CDS	rplE		50S ribosomal protein L5
EKEBIHOE_00416	gene	rplE		
EKEBIHOE_00417	CDS	rplX		50S ribosomal protein L24
EKEBIHOE_00417	gene	rplX		
EKEBIHOE_00418	CDS	rplN		50S ribosomal protein L14
EKEBIHOE_00418	gene	rplN		
EKEBIHOE_00419	CDS	rpsQ		30S ribosomal protein S17
EKEBIHOE_00419	gene	rpsQ		
EKEBIHOE_00420	CDS	rpmC		50S ribosomal protein L29
EKEBIHOE_00420	gene	rpmC		
EKEBIHOE_00421	CDS	rplP		50S ribosomal protein L16
EKEBIHOE_00421	gene	rplP		
EKEBIHOE_00422	CDS	rpsC		30S ribosomal protein S3
EKEBIHOE_00422	gene	rpsC		
EKEBIHOE_00423	CDS	rplV		50S ribosomal protein L22
EKEBIHOE_00423	gene	rplV		
EKEBIHOE_00424	CDS	rpsS		30S ribosomal protein S19
EKEBIHOE_00424	gene	rpsS		
EKEBIHOE_00425	CDS	rplB		50S ribosomal protein L2
EKEBIHOE_00425	gene	rplB		
EKEBIHOE_00426	CDS	rplW		50S ribosomal protein L23
EKEBIHOE_00426	gene	rplW		
EKEBIHOE_00427	CDS	rplD		50S ribosomal protein L4
EKEBIHOE_00427	gene	rplD		
EKEBIHOE_00428	CDS	rplC		50S ribosomal protein L3
EKEBIHOE_00428	gene	rplC		
EKEBIHOE_00429	CDS	rpsJ		30S ribosomal protein S10
EKEBIHOE_00429	gene	rpsJ		
EKEBIHOE_00430	CDS			hypothetical protein
EKEBIHOE_00430	gene			
EKEBIHOE_00431	CDS			hypothetical protein
EKEBIHOE_00431	gene			
EKEBIHOE_00432	CDS	rnhB	3.1.26.4	Ribonuclease HII
EKEBIHOE_00432	gene	rnhB		
EKEBIHOE_00433	CDS			hypothetical protein
EKEBIHOE_00433	gene			
EKEBIHOE_00434	CDS	fumC	4.2.1.2	Fumarate hydratase class II
EKEBIHOE_00434	gene	fumC		
EKEBIHOE_00435	CDS			hypothetical protein
EKEBIHOE_00435	gene			
EKEBIHOE_00436	CDS			hypothetical protein
EKEBIHOE_00436	gene			
EKEBIHOE_00437	CDS	cusB		Cation efflux system protein CusB
EKEBIHOE_00437	gene	cusB		
EKEBIHOE_00438	CDS	cusA		Cation efflux system protein CusA
EKEBIHOE_00438	gene	cusA		
EKEBIHOE_00439	CDS			hypothetical protein
EKEBIHOE_00439	gene			
EKEBIHOE_00440	CDS	ygaZ		Inner membrane protein YgaZ
EKEBIHOE_00440	gene	ygaZ		
EKEBIHOE_00441	CDS	dnaJ		Chaperone protein DnaJ
EKEBIHOE_00441	gene	dnaJ		
EKEBIHOE_00442	CDS			hypothetical protein
EKEBIHOE_00442	gene			
EKEBIHOE_00443	CDS			hypothetical protein
EKEBIHOE_00443	gene			
EKEBIHOE_00444	CDS	mnmA_1	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
EKEBIHOE_00444	gene	mnmA_1		
EKEBIHOE_00445	CDS			hypothetical protein
EKEBIHOE_00445	gene			
EKEBIHOE_00446	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
EKEBIHOE_00446	gene	nadD		
EKEBIHOE_00447	CDS			Putative nickel-responsive regulator
EKEBIHOE_00447	gene			
EKEBIHOE_00448	CDS	exbB_2		Biopolymer transport protein ExbB
EKEBIHOE_00448	gene	exbB_2		
EKEBIHOE_00449	CDS	exbD_2		Biopolymer transport protein ExbD
EKEBIHOE_00449	gene	exbD_2		
EKEBIHOE_00450	CDS			hypothetical protein
EKEBIHOE_00450	gene			
EKEBIHOE_00451	CDS	nusB		N utilization substance protein B 
EKEBIHOE_00451	gene	nusB		
EKEBIHOE_00452	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
EKEBIHOE_00452	gene	ribH		
EKEBIHOE_00453	CDS	kdsA	2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase
EKEBIHOE_00453	gene	kdsA		
EKEBIHOE_00454	CDS	cynT	4.2.1.1	Carbonic anhydrase 1
EKEBIHOE_00454	gene	cynT		
EKEBIHOE_00455	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
EKEBIHOE_00455	gene	pyrF		
EKEBIHOE_00456	CDS	panC	6.3.2.1	Pantothenate synthetase
EKEBIHOE_00456	gene	panC		
EKEBIHOE_00457	tRNA			tRNA-Glu(ttc)
EKEBIHOE_00457	gene			
EKEBIHOE_00458	tRNA			tRNA-Asp(gtc)
EKEBIHOE_00458	gene			
EKEBIHOE_00459	tRNA			tRNA-Val(tac)
EKEBIHOE_00459	gene			
EKEBIHOE_00460	tRNA			tRNA-Glu(ttc)
EKEBIHOE_00460	gene			
EKEBIHOE_00461	tRNA			tRNA-Lys(ttt)
EKEBIHOE_00461	gene			
EKEBIHOE_00462	CDS			hypothetical protein
EKEBIHOE_00462	gene			
EKEBIHOE_00463	CDS	groL		60 kDa chaperonin
EKEBIHOE_00463	gene	groL		
EKEBIHOE_00464	CDS	groS		10 kDa chaperonin
EKEBIHOE_00464	gene	groS		
EKEBIHOE_00465	CDS	dnaG	2.7.7.-	DNA primase
EKEBIHOE_00465	gene	dnaG		
EKEBIHOE_00466	CDS	mnmA_2	2.8.1.-	tRNA-specific 2-thiouridylase MnmA
EKEBIHOE_00466	gene	mnmA_2		
EKEBIHOE_00467	CDS			hypothetical protein
EKEBIHOE_00467	gene			
EKEBIHOE_00468	CDS			hypothetical protein
EKEBIHOE_00468	gene			
EKEBIHOE_00469	CDS			hypothetical protein
EKEBIHOE_00469	gene			
EKEBIHOE_00470	CDS	virB4_1		Type IV secretion system protein virB4
EKEBIHOE_00470	gene	virB4_1		
EKEBIHOE_00471	CDS			hypothetical protein
EKEBIHOE_00471	gene			
EKEBIHOE_00472	CDS	cheV_2		Chemotaxis protein CheV
EKEBIHOE_00472	gene	cheV_2		
EKEBIHOE_00473	CDS	nspC	4.1.1.96	Carboxynorspermidine/carboxyspermidine decarboxylase
EKEBIHOE_00473	gene	nspC		
EKEBIHOE_00474	CDS	lpxE_1	3.1.-.-	Lipid A 1-phosphatase
EKEBIHOE_00474	gene	lpxE_1		
EKEBIHOE_00475	CDS	eptA	2.7.-.-	Phosphoethanolamine transferase EptA
EKEBIHOE_00475	gene	eptA		
EKEBIHOE_00476	CDS			hypothetical protein
EKEBIHOE_00476	gene			
EKEBIHOE_00477	CDS	aarA	2.3.3.16	Citrate synthase
EKEBIHOE_00477	gene	aarA		
EKEBIHOE_00478	CDS	icd	1.1.1.42	Isocitrate dehydrogenase [NADP]
EKEBIHOE_00478	gene	icd		
EKEBIHOE_00479	CDS			hypothetical protein
EKEBIHOE_00479	gene			
EKEBIHOE_00480	CDS	bioD	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD
EKEBIHOE_00480	gene	bioD		
EKEBIHOE_00481	CDS			hypothetical protein
EKEBIHOE_00481	gene			
EKEBIHOE_00482	CDS			hypothetical protein
EKEBIHOE_00482	gene			
EKEBIHOE_00483	CDS	clpS		ATP-dependent Clp protease adapter protein ClpS
EKEBIHOE_00483	gene	clpS		
EKEBIHOE_00484	CDS	clpA		ATP-dependent Clp protease ATP-binding subunit ClpA
EKEBIHOE_00484	gene	clpA		
EKEBIHOE_00485	CDS	panD	4.1.1.11	Aspartate 1-decarboxylase
EKEBIHOE_00485	gene	panD		
EKEBIHOE_00486	CDS			Nucleoid-associated protein
EKEBIHOE_00486	gene			
EKEBIHOE_00487	CDS			hypothetical protein
EKEBIHOE_00487	gene			
EKEBIHOE_00488	CDS			hypothetical protein
EKEBIHOE_00488	gene			
EKEBIHOE_00489	CDS			hypothetical protein
EKEBIHOE_00489	gene			
EKEBIHOE_00490	CDS			hypothetical protein
EKEBIHOE_00490	gene			
EKEBIHOE_00491	CDS			hypothetical protein
EKEBIHOE_00491	gene			
EKEBIHOE_00492	CDS	ptlG		Type IV secretion system protein PtlG
EKEBIHOE_00492	gene	ptlG		
EKEBIHOE_00493	CDS	algA		Alginate biosynthesis protein AlgA
EKEBIHOE_00493	gene	algA		
EKEBIHOE_00494	CDS	gmd	4.2.1.47	GDP-mannose 4,6-dehydratase
EKEBIHOE_00494	gene	gmd		
EKEBIHOE_00495	CDS	colC	1.1.1.356	GDP-L-colitose synthase
EKEBIHOE_00495	gene	colC		
EKEBIHOE_00496	CDS	hypE		Hydrogenase isoenzymes formation protein HypE
EKEBIHOE_00496	gene	hypE		
EKEBIHOE_00497	CDS	hypF	2.1.3.-	Carbamoyltransferase HypF
EKEBIHOE_00497	gene	hypF		
EKEBIHOE_00498	CDS	aguA	3.5.3.12	Agmatine deiminase
EKEBIHOE_00498	gene	aguA		
EKEBIHOE_00499	CDS	dpnA_2	2.1.1.72	Modification methylase DpnIIB
EKEBIHOE_00499	gene	dpnA_2		
EKEBIHOE_00500	CDS	bspRIM	2.1.1.37	Modification methylase BspRI
EKEBIHOE_00500	gene	bspRIM		
EKEBIHOE_00501	CDS			hypothetical protein
EKEBIHOE_00501	gene			
EKEBIHOE_00502	CDS			hypothetical protein
EKEBIHOE_00502	gene			
EKEBIHOE_00503	CDS			hypothetical protein
EKEBIHOE_00503	gene			
EKEBIHOE_00504	CDS	haeIIIM	2.1.1.37	Modification methylase HaeIII
EKEBIHOE_00504	gene	haeIIIM		
EKEBIHOE_00505	CDS	putP		High-affinity proline transporter PutP
EKEBIHOE_00505	gene	putP		
EKEBIHOE_00506	CDS	rocA1	1.2.1.88	1-pyrroline-5-carboxylate dehydrogenase 1
EKEBIHOE_00506	gene	rocA1		
EKEBIHOE_00507	CDS			hypothetical protein
EKEBIHOE_00507	gene			
EKEBIHOE_00508	CDS			hypothetical protein
EKEBIHOE_00508	gene			
EKEBIHOE_00509	CDS	smc_1		Chromosome partition protein Smc
EKEBIHOE_00509	gene	smc_1		
EKEBIHOE_00510	CDS			hypothetical protein
EKEBIHOE_00510	gene			
EKEBIHOE_00511	CDS			hypothetical protein
EKEBIHOE_00511	gene			
EKEBIHOE_00512	CDS			hypothetical protein
EKEBIHOE_00512	gene			
EKEBIHOE_00513	CDS			hypothetical protein
EKEBIHOE_00513	gene			
EKEBIHOE_00514	CDS			hypothetical protein
EKEBIHOE_00514	gene			
EKEBIHOE_00515	CDS			hypothetical protein
EKEBIHOE_00515	gene			
EKEBIHOE_00516	CDS	ftsK		DNA translocase FtsK
EKEBIHOE_00516	gene	ftsK		
EKEBIHOE_00517	CDS	ureH		Urease accessory protein UreH
EKEBIHOE_00517	gene	ureH		
EKEBIHOE_00518	CDS	ureG		Urease accessory protein UreG
EKEBIHOE_00518	gene	ureG		
EKEBIHOE_00519	CDS	ureF		Urease accessory protein UreF
EKEBIHOE_00519	gene	ureF		
EKEBIHOE_00520	CDS	ureE		Urease accessory protein UreE
EKEBIHOE_00520	gene	ureE		
EKEBIHOE_00521	CDS	ureI		Acid-activated urea channel
EKEBIHOE_00521	gene	ureI		
EKEBIHOE_00522	CDS	ureB	3.5.1.5	Urease subunit beta
EKEBIHOE_00522	gene	ureB		
EKEBIHOE_00523	CDS	ureA	3.5.1.5	Urease subunit alpha
EKEBIHOE_00523	gene	ureA		
EKEBIHOE_00524	tRNA			tRNA-Val(gac)
EKEBIHOE_00524	gene			
